layer,row,col,value
fc2,62,2,0.0106278
fc2,62,3,0.0137215
fc2,62,4,0.087226
fc2,62,5,0.0183235
fc2,62,6,0.00761925
fc2,62,7,-0.00271075
fc2,62,8,0.0009155
fc2,62,9,0.028935
fc2,62,10,-0.0008275
fc2,62,11,0.0333625
fc2,62,12,0.001573
fc2,62,13,0.0630578
fc2,62,14,-0.040902
fc2,62,15,0.0525617
fc2,62,16,-0.0488335
fc2,62,17,-0.066119
fc2,62,18,0.0068985
fc2,62,19,-0.0778275
fc2,62,20,-0.00323575
fc2,62,21,-0.0204665
fc2,62,22,-0.0359143
fc2,62,23,-0.0493668
fc2,62,24,0.072671
fc2,62,25,-0.00171675
fc2,62,26,-0.0562355
fc2,62,27,0.0611045
fc2,62,28,0.0384845
fc2,62,29,0.0224408
fc2,62,30,0.0360068
fc2,62,31,-0.0529665
fc2,62,32,0.0539372
fc2,62,33,-0.0586682
fc2,62,34,-0.0457547
fc2,62,35,-0.0592927
fc2,62,36,0.0406875
fc2,62,37,0.00062
fc2,62,38,-0.0405918
fc2,62,39,0.00853375
fc2,62,40,-0.005901
fc2,62,41,-0.033895
fc2,62,42,-0.0530142
fc2,62,43,-0.00103125
fc2,62,44,0.0534368
fc2,62,45,-0.0044805
fc2,62,46,0.009262
fc2,62,47,0.010891
fc2,62,48,0.0392772
fc2,62,49,-0.030074
fc2,62,50,0.001159
fc2,62,51,-0.0486675
fc2,62,52,-0.0038695
fc2,62,53,-0.0414827
fc2,62,54,-0.0159395
fc2,62,55,-0.05327
fc2,62,56,-0.0129348
fc2,62,57,-0.003803
fc2,62,58,-0.0475685
fc2,62,59,-0.0327435
fc2,62,60,-0.0613602
fc2,62,61,-0.051833
fc2,62,62,0.0114195
fc2,62,63,0.0201133
fc2,62,64,0.0592023
fc2,62,65,0.0434735
fc2,62,66,0.0690902
fc2,62,67,-0.0107755
fc2,62,68,-0.0590347
fc2,62,69,-0.0553732
fc2,62,70,-0.0182155
fc2,62,71,0.049458
fc2,62,72,-0.0822438
fc2,62,73,-0.0395887
fc2,62,74,-0.0141745
fc2,62,75,-0.0445645
fc2,62,76,-0.032447
fc2,62,77,-0.0667538
fc2,62,78,0.075818
fc2,62,79,0.023971
fc2,62,80,-0.043849
fc2,62,81,0.0827188
fc2,62,82,-0.0517838
fc2,62,83,0.069549
fc2,62,84,-0.0489778
fc2,62,85,0.0345827
fc2,62,86,-0.0248942
fc2,62,87,0.00177025
fc2,62,88,0.070671
fc2,62,89,0.0288293
fc2,62,90,-0.0530887
fc2,62,91,0.020246
fc2,62,92,-0.05508
fc2,62,93,0.0213125
fc2,62,94,0.069467
fc2,62,95,-0.030138
fc2,62,96,-0.0586252
fc2,62,97,-0.00472025
fc2,62,98,-0.0219003
fc2,62,99,0.0105265
fc2,62,100,-0.009665
fc2,62,101,-0.0639695
fc2,62,102,-0.0202212
fc2,62,103,-0.0480472
fc2,62,104,0.0153022
fc2,62,105,0.0355948
fc2,62,106,-0.00738875
fc2,62,107,-0.008336
fc2,62,108,0.045079
fc2,62,109,0.0877787
fc2,62,110,0.00011325
fc2,62,111,-0.0332433
fc2,62,112,0.0591545
fc2,62,113,-0.0291927
fc2,62,114,0.0438305
fc2,62,115,0.0160105
fc2,62,116,0.0737623
fc2,62,117,0.017748
fc2,62,118,-0.0208282
fc2,62,119,-0.0063815
fc2,62,120,0.0273705
fc2,62,121,0.0407515
fc2,62,122,-0.0449983
fc2,62,123,0.0474992
fc2,62,124,-0.0562398
fc2,62,125,-0.044055
fc2,62,126,0.02395
fc2,62,127,-0.0205885
fc2,63,0,-0.059285
fc2,63,1,0.005676
fc2,63,2,0.0385183
fc2,63,3,0.0569535
fc2,63,4,-0.035966
fc2,63,5,-0.037937
fc2,63,6,0.053783
fc2,63,7,0.0264178
fc2,63,8,-0.0211277
fc2,63,9,0.0267797
fc2,63,10,0.0545557
fc2,63,11,-0.0626257
fc2,63,12,-0.0078755
fc2,63,13,-0.0493178
fc2,63,14,-0.0236902
fc2,63,15,0.00064025
fc2,63,16,-0.0171092
fc2,63,17,0.0448417
fc2,63,18,0.002895
fc2,63,19,0.00173075
fc2,63,20,-0.00605225
fc2,63,21,-0.0225077
fc2,63,22,-0.0326977
fc2,63,23,-0.035179
fc2,63,24,-0.0575277
fc2,63,25,-0.0471947
fc2,63,26,-0.00176975
fc2,63,27,0.0697993
fc2,63,28,0.0835465
fc2,63,29,0.0193065
fc2,63,30,0.0846148
fc2,63,31,0.068658
fc2,63,32,0.015527
fc2,63,33,-0.130117
fc2,63,34,0.00019975
fc2,63,35,0.0577755
fc2,63,36,0.027018
fc2,63,37,-0.0569242
fc2,63,38,-0.066877
fc2,63,39,0.0693437
fc2,63,40,-0.0284913
fc2,63,41,0.035443
fc2,63,42,0.0183492
fc2,63,43,-0.0452768
fc2,63,44,0.0549417
fc2,63,45,-0.00325175
fc2,63,46,-0.043085
fc2,63,47,0.0529087
fc2,63,48,-0.00991225
fc2,63,49,0.0148688
fc2,63,50,-0.0314117
fc2,63,51,0.0514612
fc2,63,52,-0.0716403
fc2,63,53,0.0572405
fc2,63,54,-0.0461665
fc2,63,55,-0.040258
fc2,63,56,0.0568385
fc2,63,57,0.0568785
fc2,63,58,-0.00966275
fc2,63,59,-0.00785375
fc2,63,60,-0.044829
fc2,63,61,0.0333837
fc2,63,62,-0.140665
fc2,63,63,-0.0080355
fc2,63,64,-0.0492315
fc2,63,65,-0.0181355
fc2,63,66,-0.0148177
fc2,63,67,-0.0664633
fc2,63,68,0.0514275
fc2,63,69,-0.0291787
fc2,63,70,0.05597
fc2,63,71,-0.0145595
fc2,63,72,-0.0371447
fc2,63,73,0.0100573
fc2,63,74,0.00339425
fc2,63,75,-0.0737722
fc2,63,76,-0.076655
fc2,63,77,-0.0268635
fc2,63,78,0.013825
fc2,63,79,0.050073
fc2,63,80,-0.0365907
fc2,63,81,0.0340615
fc2,63,82,0.010858
fc2,63,83,0.04897
fc2,63,84,-0.053958
fc2,63,85,-0.002882
fc2,63,86,0.0024035
fc2,63,87,0.0100788
fc2,63,88,-0.0420757
fc2,63,89,-0.0719655
fc2,63,90,-0.046592
fc2,63,91,0.00917475
fc2,63,92,-0.0100168
fc2,63,93,-0.0484227
fc2,63,94,-0.0014715
fc2,63,95,-0.0295458
fc2,63,96,0.026546
fc2,63,97,0.0039225
fc2,63,98,-0.07364
fc2,63,99,0.078288
fc2,63,100,-0.0352715
fc2,63,101,0.065322
fc2,63,102,0.0380367
fc2,63,103,-0.016535
fc2,63,104,-0.0352492
fc2,63,105,0.0520618
fc2,63,106,-0.0371055
fc2,63,107,-0.0423505
fc2,63,108,0.0710857
fc2,63,109,0.0467155
fc2,63,110,0.0607012
fc2,63,111,-0.067064
fc2,63,112,0.0134715
fc2,63,113,0.0307783
fc2,63,114,0.0690385
fc2,63,115,0.0187243
fc2,63,116,0.0139678
fc2,63,117,-0.0955485
fc2,63,118,0.001977
fc2,63,119,-0.0292915
fc2,63,120,-0.0757933
fc2,63,121,-0.0460795
fc2,63,122,-0.00665875
fc2,63,123,0.012573
fc2,63,124,0.020979
fc2,63,125,0.0554677
fc2,63,126,-0.0443685
fc2,63,127,-0.0582702
fc3,0,0,-0.0669327
fc3,0,1,0.0149805
fc3,0,2,0.0733285
fc3,0,3,-0.0119665
fc3,0,4,0.026889
fc3,0,5,-0.02846
fc3,0,6,-0.0622823
fc3,0,7,-0.0396865
fc3,0,8,0.0669088
fc3,0,9,0.0252275
fc3,0,10,-0.0119882
fc3,0,11,0.0717833
fc3,0,12,0.035272
fc3,0,13,0.0546725
fc3,0,14,0.0570925
fc3,0,15,-0.0418253
fc3,0,16,0.0177003
fc3,0,17,0.0348175
fc3,0,18,0.0227053
fc3,0,19,0.0271583
fc3,0,20,-0.0180395
fc3,0,21,0.0253662
fc3,0,22,-0.0037275
fc3,0,23,-0.0469217
fc3,0,24,0.102058
fc3,0,25,-0.0225345
fc3,0,26,-0.083107
fc3,0,27,-0.0447873
fc3,0,28,-0.0438622
fc3,0,29,0.068374
fc3,0,30,-0.0684278
fc3,0,31,0.0135013
fc3,0,32,-0.0789442
fc3,0,33,0.031242
fc3,0,34,-0.0438262
fc3,0,35,0.0792508
fc3,0,36,-0.023934
fc3,0,37,-0.0730932
fc3,0,38,0.0866225
fc3,0,39,0.0661932
fc3,0,40,0.0455227
fc3,0,41,0.0837858
fc3,0,42,-0.034321
fc3,0,43,0.0718227
fc3,0,44,-0.0767245
fc3,0,45,-0.00024975
fc3,0,46,-0.0205427
fc3,0,47,0.051842
fc3,0,48,-0.0848677
fc3,0,49,0.0202472
fc3,0,50,-0.0702597
fc3,0,51,0.0865232
fc3,0,52,-0.0399365
fc3,0,53,-0.061093
fc3,0,54,0.0340335
fc3,0,55,-0.088625
fc3,0,56,-0.0495023
fc3,0,57,0.0783775
fc3,0,58,-0.0129757
fc3,0,59,-0.00600225
fc3,0,60,-0.0356458
fc3,0,61,-0.0777733
fc3,0,62,-0.109228
fc3,0,63,-0.0570475
fc3,1,0,-0.00223
fc3,1,1,-0.00181875
fc3,1,2,-0.103466
fc3,1,3,-0.027786
fc3,1,4,-0.052243
fc3,1,5,0.0646685
fc3,1,6,-0.0856037
fc3,1,7,0.034203
fc3,1,8,-0.0168318
fc3,1,9,0.0987395
fc3,1,10,0.0108773
fc3,1,11,-0.023762
fc3,1,12,0.0284498
fc3,1,13,-0.0782502
fc3,1,14,-0.0660135
fc3,1,15,0.0023745
fc3,1,16,0.0379215
fc3,1,17,-0.0686677
fc3,1,18,0.0942975
fc3,1,19,-0.00157875
fc3,1,20,-0.00401375
fc3,1,21,0.066835
fc3,1,22,-0.057663
fc3,1,23,-0.00680525
fc3,1,24,-0.0610918
fc3,1,25,-0.0394543
fc3,1,26,0.00836275
fc3,1,27,0.0567113
fc3,1,28,-0.037649
fc3,1,29,0.0953395
fc3,1,30,-0.0120683
fc3,1,31,-0.0541848
fc3,1,32,-0.029842
fc3,1,33,-0.053131
fc3,1,34,0.106804
fc3,1,35,0.0997695
fc3,1,36,-0.0220325
fc3,1,37,-0.0183287
fc3,1,38,-0.0890173
fc3,1,39,-0.0653115
fc3,1,40,0.053661
fc3,1,41,-0.0263995
fc3,1,42,-0.0457215
fc3,1,43,0.001194
fc3,1,44,-0.0554685
fc3,1,45,0.00977225
fc3,1,46,-0.095038
fc3,1,47,0.080606
fc3,1,48,0.00996275
fc3,1,49,-0.0104955
fc3,1,50,0.029963
fc3,1,51,0.0631547
fc3,1,52,-0.0744245
fc3,1,53,-0.0508735
fc3,1,54,-0.0795972
fc3,1,55,0.0166463
fc3,1,56,0.0262072
fc3,1,57,-0.0554222
fc3,1,58,0.0168605
fc3,1,59,0.0487302
fc3,1,60,-0.00110225
fc3,1,61,0.0810208
fc3,1,62,-0.0584677
fc3,1,63,0.0360498
fc3,2,0,0.00396225
fc3,2,1,-0.0983645
fc3,2,2,0.0163595
fc3,2,3,0.0271465
fc3,2,4,-0.068247
fc3,2,5,0.0579335
fc3,2,6,-0.107544
fc3,2,7,0.0282188
fc3,2,8,0.0296755
fc3,2,9,-0.106438
fc3,2,10,-0.0679997
fc3,2,11,0.0864105
fc3,2,12,-0.0125402
fc3,2,13,-0.0202948
fc3,2,14,-0.0458492
fc3,2,15,0.0718845
fc3,2,16,-0.014792
fc3,2,17,0.0038985
fc3,2,18,-0.025989
fc3,2,19,0.0544703
fc3,2,20,0.00878925
fc3,2,21,0.0747
fc3,2,22,-0.0676553
fc3,2,23,0.0238735
fc3,2,24,-0.0332945
fc3,2,25,-0.0542467
fc3,2,26,-0.0401045
fc3,2,27,-0.104929
fc3,2,28,-0.0374725
fc3,2,29,-0.0618082
fc3,2,30,0.0330032
fc3,2,31,0.048796
fc3,2,32,-0.0648715
fc3,2,33,0.0646665
fc3,2,34,-0.0444858
fc3,2,35,0.124387
fc3,2,36,-0.0330487
fc3,2,37,-0.00725675
fc3,2,38,0.0440663
fc3,2,39,-0.0384625
fc3,2,40,0.0681838
fc3,2,41,-0.114477
fc3,2,42,-0.097559
fc3,2,43,0.0549665
fc3,2,44,0.0114505
fc3,2,45,-0.094257
fc3,2,46,-0.018949
fc3,2,47,0.063908
fc3,2,48,0.0622055
fc3,2,49,-0.0651645
fc3,2,50,-0.0425608
fc3,2,51,0.098095
fc3,2,52,-0.065472
fc3,2,53,0.028536
fc3,2,54,0.023177
fc3,2,55,-0.0385547
fc3,2,56,-0.0537712
fc3,2,57,-0.0677815
fc3,2,58,-0.0238152
fc3,2,59,-0.0822028
fc3,2,60,-0.0540515
fc3,2,61,0.0224852
fc3,2,62,-0.093256
fc3,2,63,0.039538
fc3,3,0,-0.0566043
fc3,3,1,-0.062142
fc3,3,2,-0.0631677
fc3,3,3,0.0340128
fc3,3,4,0.0470985
fc3,3,5,0.0330058
fc3,3,6,-0.0251692
fc3,3,7,-0.113215
fc3,3,8,-0.0186045
fc3,3,9,0.0156755
fc3,3,10,-0.0496372
fc3,3,11,0.0485875
fc3,3,12,-0.0592567
fc3,3,13,0.0722967
fc3,3,14,-0.0967925
fc3,3,15,-0.0876877
fc3,3,16,-0.0118297
fc3,3,17,-0.0452
fc3,3,18,-0.0177345
fc3,3,19,-0.002985
fc3,3,20,0.0681095
fc3,3,21,0.0179197
fc3,3,22,0.000755
fc3,3,23,-0.070022
fc3,3,24,-0.0228957
fc3,3,25,0.0317885
fc3,3,26,0.0889165
fc3,3,27,0.00446025
fc3,3,28,0.0237863
fc3,3,29,-0.0591135
fc3,3,30,-0.0518313
fc3,3,31,-0.069152
fc3,3,32,-0.084606
fc3,3,33,0.0480895
fc3,3,34,-0.0250895
fc3,3,35,-0.0324735
fc3,3,36,0.09752
fc3,3,37,-0.011487
fc3,3,38,-0.0605683
fc3,3,39,-0.0560002
fc3,3,40,0.0198325
fc3,3,41,0.0646303
fc3,3,42,0.00045225
fc3,3,43,-0.0497817
fc3,3,44,0.0544403
fc3,3,45,-0.012846
fc3,3,46,0.0330973
fc3,3,47,0.0991197
fc3,3,48,-0.0853713
fc3,3,49,-0.0161205
fc3,3,50,0.014761
fc3,3,51,-0.0765355
fc3,3,52,-0.00100575
fc3,3,53,0.0544845
fc3,3,54,0.0200547
fc3,3,55,0.015247
fc3,3,56,-0.083351
fc3,3,57,0.0185773
fc3,3,58,-0.0253142
fc3,3,59,-0.0440595
fc3,3,60,-0.0697105
fc3,3,61,0.0703838
fc3,3,62,-0.052399
fc3,3,63,-0.0627765
fc3,4,0,0.112242
fc3,4,1,0.0562583
fc3,4,2,0.008434
fc3,4,3,-0.0289197
fc3,4,4,-0.039834
fc3,4,5,-0.0595042
fc3,4,6,-0.021951
fc3,4,7,0.0379063
fc3,4,8,5.5e-06
fc3,4,9,0.00176475
fc3,4,10,0.00794475
fc3,4,11,0.0226268
fc3,4,12,-0.0109572
fc3,4,13,-0.082495
fc3,4,14,-0.070236
fc3,4,15,-0.0297098
fc3,4,16,-0.0413242
fc3,4,17,-0.0130167
fc3,4,18,-0.0057405
fc3,4,19,0.02239
fc3,4,20,-0.0015455
fc3,4,21,0.0261098
fc3,4,22,-0.0148685
fc3,4,23,-0.0307323
fc3,4,24,-0.033731
fc3,4,25,0.069167
fc3,4,26,-0.0682555
fc3,4,27,0.0871985
fc3,4,28,-0.0539415
fc3,4,29,0.032332
fc3,4,30,-0.0456437
fc3,4,31,0.100202
fc3,4,32,0.002259
fc3,4,33,0.00831275
fc3,4,34,-0.0532785
fc3,4,35,0.091535
fc3,4,36,0.042041
fc3,4,37,0.0651555
fc3,4,38,0.066339
fc3,4,39,-0.116892
fc3,4,40,-0.0067265
fc3,4,41,-0.0197148
fc3,4,42,-0.0552023
fc3,4,43,-0.048476
fc3,4,44,0.0601035
fc3,4,45,-0.0584585
fc3,4,46,-0.091625
fc3,4,47,-0.0224195
fc3,4,48,-0.046695
fc3,4,49,-0.0830685
fc3,4,50,-0.0395897
fc3,4,51,-0.0540567
fc3,4,52,0.0171685
fc3,4,53,-0.0717385
fc3,4,54,0.0625715
fc3,4,55,0.00618375
fc3,4,56,0.00957175
fc3,4,57,0.004753
fc3,4,58,0.0177355
fc3,4,59,-0.0426122
fc3,4,60,-0.0324358
fc3,4,61,-0.055471
fc3,4,62,-0.0361247
fc3,4,63,-0.059503
fc3,5,0,-0.0717238
fc3,5,1,-0.0488618
fc3,5,2,-0.0183505
fc3,5,3,-0.0367455
fc3,5,4,-0.00620375
fc3,5,5,-0.062381
fc3,5,6,0.0584915
fc3,5,7,-0.0516272
fc3,5,8,-0.074699
fc3,5,9,-0.0628945
fc3,5,10,0.003053
fc3,5,11,-0.011394
fc3,5,12,-0.0404507
fc3,5,13,0.121821
fc3,5,14,-0.0296105
fc3,5,15,-0.0345432
fc3,5,16,-0.0121327
fc3,5,17,-0.0389982
fc3,5,18,0.043822
fc3,5,19,-0.0367528
fc3,5,20,-0.0782695
fc3,5,21,-0.0438348
fc3,5,22,-0.0663912
fc3,5,23,-0.0979067
fc3,5,24,-0.057174
fc3,5,25,0.0155062
fc3,5,26,-0.0346077
fc3,5,27,-0.0961023
fc3,5,28,-0.062623
fc3,5,29,-0.00761725
fc3,5,30,0.0561943
fc3,5,31,-0.0911615
fc3,5,32,-0.0920735
fc3,5,33,0.0227667
fc3,5,34,-0.00285575
fc3,5,35,-0.0898788
fc3,5,36,0.0648998
fc3,5,37,-0.0211747
fc3,5,38,0.0593052
fc3,5,39,0.038772
fc3,5,40,-0.00946825
fc3,5,41,-0.06172
fc3,5,42,-0.10958
fc3,5,43,-0.0573448
fc3,5,44,0.04206
fc3,5,45,-0.00177325
fc3,5,46,-0.051735
fc3,5,47,-0.0596185
fc3,5,48,-0.012372
fc3,5,49,0.0215333
fc3,5,50,-0.0167165
fc3,5,51,-0.0178787
fc3,5,52,0.0216562
fc3,5,53,0.108369
fc3,5,54,0.0641728
fc3,5,55,0.100559
fc3,5,56,0.130234
fc3,5,57,0.0110158
fc3,5,58,0.0166623
fc3,5,59,0.0761678
fc3,5,60,0.0320302
fc3,5,61,-0.0593455
fc3,5,62,-0.0785705
fc3,5,63,-0.048317
fc3,6,0,-0.0963028
fc3,6,1,-0.052412
fc3,6,2,0.027353
fc3,6,3,-0.0206765
fc3,6,4,0.0435127
fc3,6,5,0.0984355
fc3,6,6,0.0483222
fc3,6,7,0.0599445
fc3,6,8,-0.0610085
fc3,6,9,0.0569072
fc3,6,10,-0.0760768
fc3,6,11,-0.0686617
fc3,6,12,-0.0773122
fc3,6,13,-0.004578
fc3,6,14,-0.0471017
fc3,6,15,0.0753682
fc3,6,16,0.0571255
fc3,6,17,-0.0263755
fc3,6,18,-0.0809633
fc3,6,19,-0.096121
fc3,6,20,0.00482075
fc3,6,21,-0.0146498
fc3,6,22,0.036006
fc3,6,23,0.0147935
fc3,6,24,-0.0221122
fc3,6,25,-0.0311618
fc3,6,26,0.102868
fc3,6,27,0.00201575
fc3,6,28,-0.021526
fc3,6,29,-0.070684
fc3,6,30,0.026165
fc3,6,31,-0.0489005
fc3,6,32,0.049465
fc3,6,33,-0.0986357
fc3,6,34,0.0619617
fc3,6,35,0.016531
fc3,6,36,-0.0632207
fc3,6,37,-0.017229
fc3,6,38,-0.0412157
fc3,6,39,-0.0476782
fc3,6,40,0.0888588
fc3,6,41,0.0053095
fc3,6,42,0.0401253
fc3,6,43,0.0577695
fc3,6,44,0.00630825
fc3,6,45,0.0807127
fc3,6,46,-0.0456143
fc3,6,47,-0.017163
fc3,6,48,-0.00812275
fc3,6,49,-0.0534295
fc3,6,50,0.0845235
fc3,6,51,-0.0357605
fc3,6,52,0.0508807
fc3,6,53,0.0146677
fc3,6,54,-0.079418
fc3,6,55,-0.0140055
fc3,6,56,0.07558
fc3,6,57,-0.0042315
fc3,6,58,0.0570422
fc3,6,59,0.0455713
fc3,6,60,-0.101067
fc3,6,61,0.0856387
fc3,6,62,0.0386375
fc3,6,63,-0.064057
fc3,7,0,-0.00767875
fc3,7,1,0.01432
fc3,7,2,-0.0130542
fc3,7,3,0.112345
fc3,7,4,0.0223212
fc3,7,5,-0.0690295
fc3,7,6,0.0294727
fc3,7,7,-0.0327415
fc3,7,8,0.024133
fc3,7,9,-0.063618
fc3,7,10,0.00175275
fc3,7,11,0.025129
fc3,7,12,0.0916775
fc3,7,13,-0.07504
fc3,7,14,-0.007127
fc3,7,15,0.00281675
fc3,7,16,0.0442625
fc3,7,17,0.0261495
fc3,7,18,0.0238083
fc3,7,19,0.0673015
fc3,7,20,-0.0397625
fc3,7,21,-0.0176265
fc3,7,22,-0.0418272
fc3,7,23,-0.0523177
fc3,7,24,0.0907012
fc3,7,25,-0.111896
fc3,7,26,-0.0843057
fc3,7,27,-0.0487617
fc3,7,28,-0.0342562
fc3,7,29,0.0333362
fc3,7,30,-0.0460875
fc3,7,31,-0.035583
fc3,7,32,0.0874407
fc3,7,33,0.112436
fc3,7,34,-0.0818675
fc3,7,35,0.0287885
fc3,7,36,0.105274
fc3,7,37,-0.018272
fc3,7,38,-0.051246
fc3,7,39,0.0109555
fc3,7,40,-0.0398452
fc3,7,41,0.0264195
fc3,7,42,0.069116
fc3,7,43,0.0161295
fc3,7,44,0.00652875
fc3,7,45,-0.040661
fc3,7,46,0.088219
fc3,7,47,0.0869053
fc3,7,48,-0.0170385
fc3,7,49,0.0599515
fc3,7,50,-0.0636445
fc3,7,51,0.007725
fc3,7,52,-0.0750708
fc3,7,53,0.0874405
fc3,7,54,0.078588
fc3,7,55,0.0456545
fc3,7,56,-0.048079
fc3,7,57,0.0634273
fc3,7,58,-0.031174
fc3,7,59,0.0388215
fc3,7,60,0.10218
fc3,7,61,0.080775
fc3,7,62,-0.005042
fc3,7,63,0.038968
fc3,8,0,0.0256987
fc3,8,1,-0.0482487
fc3,8,2,-0.030205
fc3,8,3,0.0266092
fc3,8,4,-0.065269
fc3,8,5,0.0163562
fc3,8,6,-0.0340747
fc3,8,7,0.0260345
fc3,8,8,0.0798453
fc3,8,9,-0.013825
fc3,8,10,-0.0103408
fc3,8,11,-0.00398825
fc3,8,12,0.0014605
fc3,8,13,-0.0245495
fc3,8,14,0.107395
fc3,8,15,0.0798948
fc3,8,16,0.00261975
fc3,8,17,0.0342198
fc3,8,18,0.00789725
fc3,8,19,-0.04769
fc3,8,20,-0.0671275
fc3,8,21,0.0218373
fc3,8,22,0.007262
fc3,8,23,0.0196703
fc3,8,24,-0.0184353
fc3,8,25,0.0866268
fc3,8,26,0.00432975
fc3,8,27,-0.0686662
fc3,8,28,0.0267167
fc3,8,29,0.0881217
fc3,8,30,-0.0943468
fc3,8,31,-0.0315355
fc3,8,32,0.0398153
fc3,8,33,0.0713185
fc3,8,34,0.0723942
fc3,8,35,0.061409
fc3,8,36,-0.0773515
fc3,8,37,-0.009507
fc3,8,38,0.10206
fc3,8,39,-0.0086735
fc3,8,40,0.0643948
fc3,8,41,0.00547075
fc3,8,42,-0.0992972
fc3,8,43,-0.00053475
fc3,8,44,0.0223725
fc3,8,45,-0.00320925
fc3,8,46,0.048669
fc3,8,47,-0.001526
fc3,8,48,0.0267708
fc3,8,49,-0.0658092
fc3,8,50,-0.0208605
fc3,8,51,-0.0952822
fc3,8,52,0.065709
fc3,8,53,-0.002788
fc3,8,54,-0.104392
fc3,8,55,0.0444623
fc3,8,56,0.0309315
fc3,8,57,0.0731163
fc3,8,58,0.0198572
fc3,8,59,0.052658
fc3,8,60,0.109422
fc3,8,61,-0.0206132
fc3,8,62,-0.0373218
fc3,8,63,0.0254227
fc3,9,0,0.012777
fc3,9,1,-0.00398825
fc3,9,2,-0.0293748
fc3,9,3,0.10058
fc3,9,4,-0.0394723
fc3,9,5,-0.0278495
fc3,9,6,-0.00593275
fc3,9,7,-0.00446075
fc3,9,8,-0.0863842
fc3,9,9,0.0394855
fc3,9,10,-0.070005
fc3,9,11,-0.065523
fc3,9,12,0.00507475
fc3,9,13,-0.0591615
fc3,9,14,0.0824865
fc3,9,15,0.002662
fc3,9,16,-0.0157788
fc3,9,17,-0.0380163
fc3,9,18,-0.094098
fc3,9,19,0.0735932
fc3,9,20,-0.0241978
fc3,9,21,0.093926
fc3,9,22,0.0103545
fc3,9,23,0.0483135
fc3,9,24,-0.0200663
fc3,9,25,0.0856905
fc3,9,26,-0.023745
fc3,9,27,-0.00647725
fc3,9,28,-0.0920315
fc3,9,29,0.0145775
fc3,9,30,0.0410775
fc3,9,31,0.0681965
fc3,9,32,0.0447147
fc3,9,33,-0.0264405
fc3,9,34,-0.0887452
fc3,9,35,-0.0594562
fc3,9,36,-0.0127837
fc3,9,37,0.0776277
fc3,9,38,0.0609453
fc3,9,39,0.10732
fc3,9,40,0.0928585
fc3,9,41,0.0919725
fc3,9,42,-0.009971
fc3,9,43,-0.0499
fc3,9,44,0.084176
fc3,9,45,0.100944
fc3,9,46,0.0303483
fc3,9,47,0.107492
fc3,9,48,-0.0492615
fc3,9,49,-0.0789455
fc3,9,50,-0.0295867
fc3,9,51,-0.0453945
fc3,9,52,-0.00268475
fc3,9,53,0.0663175
fc3,9,54,-0.0605215
fc3,9,55,0.061999
fc3,9,56,-0.0604628
fc3,9,57,-0.0197673
fc3,9,58,-0.077557
fc3,9,59,-0.0558752
fc3,9,60,-0.0011685
fc3,9,61,0.0789955
fc3,9,62,0.100732
fc3,9,63,0.0133338
fc3,10,0,0.0685785
fc3,10,1,0.0395932
fc3,10,2,-0.0145658
fc3,10,3,0.0321405
fc3,10,4,0.0984022
fc3,10,5,0.0018095
fc3,10,6,-0.053668
fc3,10,7,-0.0385913
fc3,10,8,-0.0633643
fc3,10,9,0.0542378
fc3,10,10,0.0299975
fc3,10,11,0.018992
fc3,10,12,0.0164685
fc3,10,13,-0.0618105
fc3,10,14,0.0795035
fc3,10,15,0.0339417
fc3,10,16,0.02863
fc3,10,17,0.0246313
fc3,10,18,-0.0081085
fc3,10,19,0.0683643
fc3,10,20,-0.0706195
fc3,10,21,-0.0472518
fc3,10,22,0.0819995
fc3,10,23,0.011003
fc3,10,24,-0.008643
fc3,10,25,0.0242682
fc3,10,26,0.10203
fc3,10,27,-0.00287225
fc3,10,28,0.0105765
fc3,10,29,-0.0538348
fc3,10,30,0.0459935
fc3,10,31,0.0358095
fc3,10,32,-0.0936175
fc3,10,33,0.0119302
fc3,10,34,0.033152
fc3,10,35,-0.0312637
fc3,10,36,-0.0573033
fc3,10,37,-0.0676033
fc3,10,38,-0.0235548
fc3,10,39,0.0581625
fc3,10,40,0.0177757
fc3,10,41,-0.00972925
fc3,10,42,0.0057235
fc3,10,43,0.0177427
fc3,10,44,0.058902
fc3,10,45,0.0618
fc3,10,46,-0.00143625
fc3,10,47,0.072649
fc3,10,48,0.038361
fc3,10,49,-0.0451172
fc3,10,50,-0.0659108
fc3,10,51,-0.076168
fc3,10,52,0.005071
fc3,10,53,-0.0316992
fc3,10,54,0.0237807
fc3,10,55,0.0535498
fc3,10,56,-0.105885
fc3,10,57,-0.0668285
fc3,10,58,0.0219263
fc3,10,59,0.0801577
fc3,10,60,0.0402705
fc3,10,61,0.00936525
fc3,10,62,-0.073646
fc3,10,63,-0.0585135
fc3,11,0,0.0489458
fc3,11,1,0.0760653
fc3,11,2,-0.0537455
fc3,11,3,0.0992657
fc3,11,4,0.0186965
fc3,11,5,0.009403
fc3,11,6,0.088309
fc3,11,7,0.0142993
fc3,11,8,-0.0718345
fc3,11,9,0.0622723
fc3,11,10,-0.0131195
fc3,11,11,0.0608692
fc3,11,12,-0.0629413
fc3,11,13,-0.0310063
fc3,11,14,-0.0968818
fc3,11,15,0.0792743
fc3,11,16,0.0149845
fc3,11,17,-0.0388975
fc3,11,18,-0.0101822
fc3,11,19,0.0731353
fc3,11,20,0.0226195
fc3,11,21,-0.0376553
fc3,11,22,-0.0230428
