layer,row,col,value
fc2,56,98,-0.083779
fc2,56,99,-0.054612
fc2,56,100,0.086456
fc2,56,101,0.029815
fc2,56,102,0.086536
fc2,56,103,0.03575
fc2,56,104,-0.002646
fc2,56,105,0.017215
fc2,56,106,-0.043575
fc2,56,107,0.053048
fc2,56,108,-0.009258
fc2,56,109,-0.028567
fc2,56,110,0.049006
fc2,56,111,-0.071251
fc2,56,112,-0.080984
fc2,56,113,0.004045
fc2,56,114,-0.004334
fc2,56,115,0.055498
fc2,56,116,-0.036633
fc2,56,117,-0.012983
fc2,56,118,0.034981
fc2,56,119,0.018842
fc2,56,120,0.00619
fc2,56,121,-0.053631
fc2,56,122,-0.025688
fc2,56,123,0.053029
fc2,56,124,-0.005352
fc2,56,125,0.083341
fc2,56,126,0.036033
fc2,56,127,-0.036276
fc2,57,0,-0.094091
fc2,57,1,-0.000599
fc2,57,2,-0.074593
fc2,57,3,0.039858
fc2,57,4,0.000806
fc2,57,5,-0.020866
fc2,57,6,-0.0348
fc2,57,7,-0.071738
fc2,57,8,-0.019948
fc2,57,9,-0.086127
fc2,57,10,0.025556
fc2,57,11,-0.071379
fc2,57,12,-0.020351
fc2,57,13,0.002082
fc2,57,14,0.041128
fc2,57,15,0.04313
fc2,57,16,0.115826
fc2,57,17,0.016742
fc2,57,18,-0.022843
fc2,57,19,-0.036277
fc2,57,20,0.010569
fc2,57,21,0.042056
fc2,57,22,0.00879
fc2,57,23,0.050037
fc2,57,24,0.020718
fc2,57,25,0.042219
fc2,57,26,-0.007049
fc2,57,27,0.021216
fc2,57,28,0.041543
fc2,57,29,0.047194
fc2,57,30,-0.137489
fc2,57,31,0.031204
fc2,57,32,-0.049089
fc2,57,33,0.083726
fc2,57,34,-0.00586
fc2,57,35,-0.062969
fc2,57,36,0.025633
fc2,57,37,0.053721
fc2,57,38,-0.087186
fc2,57,39,0.027422
fc2,57,40,0.0091
fc2,57,41,-0.123278
fc2,57,42,0.084395
fc2,57,43,-0.036076
fc2,57,44,0.033869
fc2,57,45,-0.00079
fc2,57,46,-0.048608
fc2,57,47,-0.040784
fc2,57,48,-0.046761
fc2,57,49,-0.029294
fc2,57,50,0.047108
fc2,57,51,0.012893
fc2,57,52,0.052391
fc2,57,53,0.024519
fc2,57,54,-0.059693
fc2,57,55,-0.001053
fc2,57,56,-0.022748
fc2,57,57,0.051419
fc2,57,58,-0.031571
fc2,57,59,-0.018508
fc2,57,60,-0.069139
fc2,57,61,0.024614
fc2,57,62,-0.037298
fc2,57,63,0.028354
fc2,57,64,-0.043429
fc2,57,65,-0.013013
fc2,57,66,-0.053681
fc2,57,67,-0.016029
fc2,57,68,0.045208
fc2,57,69,0.053182
fc2,57,70,-0.03348
fc2,57,71,-0.04982
fc2,57,72,0.078677
fc2,57,73,-0.041772
fc2,57,74,-0.006813
fc2,57,75,0.179678
fc2,57,76,-0.056168
fc2,57,77,0.042662
fc2,57,78,-0.126201
fc2,57,79,-0.047525
fc2,57,80,0.091875
fc2,57,81,0.086577
fc2,57,82,-0.040419
fc2,57,83,0.028829
fc2,57,84,-0.069208
fc2,57,85,-0.011773
fc2,57,86,0.087985
fc2,57,87,-0.001827
fc2,57,88,0.112989
fc2,57,89,0.032574
fc2,57,90,-0.070783
fc2,57,91,-0.025824
fc2,57,92,-0.042559
fc2,57,93,0.014121
fc2,57,94,0.078863
fc2,57,95,-0.027873
fc2,57,96,-0.009187
fc2,57,97,0.025308
fc2,57,98,-0.009993
fc2,57,99,-0.047712
fc2,57,100,-0.039233
fc2,57,101,-0.057684
fc2,57,102,0.046915
fc2,57,103,0.046164
fc2,57,104,0.03882
fc2,57,105,0.073692
fc2,57,106,0.011042
fc2,57,107,0.04914
fc2,57,108,0.060777
fc2,57,109,-0.094365
fc2,57,110,-0.109326
fc2,57,111,0.081331
fc2,57,112,0.032874
fc2,57,113,0.003597
fc2,57,114,-0.119241
fc2,57,115,-0.045875
fc2,57,116,-0.039067
fc2,57,117,0.053109
fc2,57,118,0.030008
fc2,57,119,-0.045818
fc2,57,120,-0.066615
fc2,57,121,-0.065729
fc2,57,122,0.084881
fc2,57,123,0.025598
fc2,57,124,0.021829
fc2,57,125,0.063982
fc2,57,126,0.037715
fc2,57,127,-0.061548
fc2,58,0,0.020652
fc2,58,1,0.03422
fc2,58,2,-0.034412
fc2,58,3,-0.081875
fc2,58,4,-0.021568
fc2,58,5,0.011451
fc2,58,6,-0.078867
fc2,58,7,-0.003648
fc2,58,8,0.081425
fc2,58,9,-0.05111
fc2,58,10,0.020968
fc2,58,11,-0.036387
fc2,58,12,-0.012155
fc2,58,13,-0.077964
fc2,58,14,0.045556
fc2,58,15,-0.073345
fc2,58,16,0.093813
fc2,58,17,0.063876
fc2,58,18,-0.068468
fc2,58,19,-0.000726
fc2,58,20,-0.003251
fc2,58,21,-0.034179
fc2,58,22,-0.008442
fc2,58,23,0.019756
fc2,58,24,0.011764
fc2,58,25,0.031738
fc2,58,26,-0.036684
fc2,58,27,0.072972
fc2,58,28,-0.023704
fc2,58,29,0.099363
fc2,58,30,-0.124401
fc2,58,31,-0.069656
fc2,58,32,0.051756
fc2,58,33,0.123108
fc2,58,34,0.094114
fc2,58,35,-0.03791
fc2,58,36,0.049143
fc2,58,37,0.009884
fc2,58,38,0.085236
fc2,58,39,0.027635
fc2,58,40,0.051745
fc2,58,41,-0.099153
fc2,58,42,0.093408
fc2,58,43,0.041717
fc2,58,44,0.050374
fc2,58,45,-0.063028
fc2,58,46,-0.085635
fc2,58,47,-0.073988
fc2,58,48,-0.085125
fc2,58,49,-0.085342
fc2,58,50,0.082331
fc2,58,51,-0.053354
fc2,58,52,0.025372
fc2,58,53,0.082193
fc2,58,54,-0.026278
fc2,58,55,0.03329
fc2,58,56,0.098213
fc2,58,57,-0.06595
fc2,58,58,-0.030077
fc2,58,59,-0.045154
fc2,58,60,-0.055308
fc2,58,61,-0.042601
fc2,58,62,0.0957
fc2,58,63,0.059232
fc2,58,64,0.094886
fc2,58,65,-0.022105
fc2,58,66,-0.00899
fc2,58,67,0.00845
fc2,58,68,0.067145
fc2,58,69,-0.080157
fc2,58,70,0.067448
fc2,58,71,0.075294
fc2,58,72,-0.032294
fc2,58,73,0.066995
fc2,58,74,-0.07748
fc2,58,75,0.126797
fc2,58,76,0.041832
fc2,58,77,-0.081189
fc2,58,78,0.008723
fc2,58,79,0.061243
fc2,58,80,0.068061
fc2,58,81,-0.044263
fc2,58,82,-0.082212
fc2,58,83,-0.008045
fc2,58,84,-0.041405
fc2,58,85,-0.042174
fc2,58,86,-0.039652
fc2,58,87,0.059105
fc2,58,88,0.057178
fc2,58,89,-0.026022
fc2,58,90,0.060256
fc2,58,91,-0.055257
fc2,58,92,0.057259
fc2,58,93,0.071977
fc2,58,94,-0.005179
fc2,58,95,-0.036957
fc2,58,96,-0.066342
fc2,58,97,0.066336
fc2,58,98,-0.082698
fc2,58,99,-0.063806
fc2,58,100,0.014835
fc2,58,101,-0.055814
fc2,58,102,0.039437
fc2,58,103,-0.056225
fc2,58,104,0.023843
fc2,58,105,0.072269
fc2,58,106,-0.019636
fc2,58,107,-0.007336
fc2,58,108,0.013484
fc2,58,109,-0.091079
fc2,58,110,-0.066638
fc2,58,111,0.022702
fc2,58,112,0.080762
fc2,58,113,0.003814
fc2,58,114,-0.046816
fc2,58,115,-0.069492
fc2,58,116,-0.035444
fc2,58,117,0.097819
fc2,58,118,0.032734
fc2,58,119,0.017595
fc2,58,120,-0.042734
fc2,58,121,-0.035026
fc2,58,122,0.144107
fc2,58,123,-0.053031
fc2,58,124,0.093314
fc2,58,125,0.073333
fc2,58,126,-0.017756
fc2,58,127,-0.081003
fc2,59,0,-0.107299
fc2,59,1,-0.069558
fc2,59,2,0.045844
fc2,59,3,-0.030206
fc2,59,4,0.009465
fc2,59,5,-0.08313
fc2,59,6,0.076318
fc2,59,7,-0.128788
fc2,59,8,0.052845
fc2,59,9,0.065673
fc2,59,10,0.086427
fc2,59,11,-0.101628
fc2,59,12,-0.067104
fc2,59,13,0.038248
fc2,59,14,0.024199
fc2,59,15,-0.03818
fc2,59,16,-0.070534
fc2,59,17,0.104143
fc2,59,18,-0.007195
fc2,59,19,0.003535
fc2,59,20,0.073739
fc2,59,21,0.112762
fc2,59,22,-0.104265
fc2,59,23,-0.039033
fc2,59,24,-0.051933
fc2,59,25,-0.07769
fc2,59,26,0.05542
fc2,59,27,0.001208
fc2,59,28,0.018699
fc2,59,29,0.050767
fc2,59,30,-0.038792
fc2,59,31,0.022194
fc2,59,32,-0.052961
fc2,59,33,0.060517
fc2,59,34,0.024371
fc2,59,35,0.018217
fc2,59,36,-0.011256
fc2,59,37,-0.0026
fc2,59,38,0.017136
fc2,59,39,0.062371
fc2,59,40,-0.031079
fc2,59,41,-0.089995
fc2,59,42,-9.5e-05
fc2,59,43,-0.001055
fc2,59,44,0.078156
fc2,59,45,-0.037761
fc2,59,46,0.00646
fc2,59,47,-0.043794
fc2,59,48,-0.075867
fc2,59,49,-0.011641
fc2,59,50,0.023345
fc2,59,51,-0.071111
fc2,59,52,-0.037378
fc2,59,53,0.007703
fc2,59,54,-0.037511
fc2,59,55,-0.052169
fc2,59,56,-0.003761
fc2,59,57,0.036462
fc2,59,58,-0.022005
fc2,59,59,0.029624
fc2,59,60,-0.003124
fc2,59,61,0.055145
fc2,59,62,-0.036975
fc2,59,63,0.062459
fc2,59,64,0.071413
fc2,59,65,-0.018274
fc2,59,66,0.117817
fc2,59,67,-0.073808
fc2,59,68,0.018879
fc2,59,69,-0.067462
fc2,59,70,-0.102267
fc2,59,71,0.044688
fc2,59,72,-0.051233
fc2,59,73,-0.081208
fc2,59,74,-0.013294
fc2,59,75,0.184334
fc2,59,76,-0.014609
fc2,59,77,-0.076505
fc2,59,78,-0.074673
fc2,59,79,-0.046809
fc2,59,80,0.081664
fc2,59,81,0.00593
fc2,59,82,-0.076282
fc2,59,83,-0.058111
fc2,59,84,0.086202
fc2,59,85,0.111168
fc2,59,86,0.034001
fc2,59,87,0.052198
fc2,59,88,-0.008266
fc2,59,89,0.081519
fc2,59,90,0.005285
fc2,59,91,-0.117346
fc2,59,92,-0.067651
fc2,59,93,-0.062192
fc2,59,94,-0.016751
fc2,59,95,-0.001749
fc2,59,96,0.047222
fc2,59,97,0.003166
fc2,59,98,-0.043446
fc2,59,99,0.042637
fc2,59,100,0.030497
fc2,59,101,-0.056094
fc2,59,102,0.026747
fc2,59,103,0.060815
fc2,59,104,-0.074228
fc2,59,105,0.086595
fc2,59,106,-0.026085
fc2,59,107,-0.005736
fc2,59,108,0.081543
fc2,59,109,-0.058047
fc2,59,110,-0.024115
fc2,59,111,-0.037051
fc2,59,112,0.013956
fc2,59,113,0.003249
fc2,59,114,0.057682
fc2,59,115,-0.031206
fc2,59,116,-0.054926
fc2,59,117,0.010752
fc2,59,118,-0.04748
fc2,59,119,0.031683
fc2,59,120,-0.012282
fc2,59,121,-0.097706
fc2,59,122,0.064185
fc2,59,123,0.086994
fc2,59,124,-0.040236
fc2,59,125,-0.07437
fc2,59,126,0.103661
fc2,59,127,-0.033967
fc2,60,0,0.028717
fc2,60,1,-0.00773
fc2,60,2,0.078816
fc2,60,3,-0.064874
fc2,60,4,-0.00386
fc2,60,5,0.039254
fc2,60,6,0.020088
fc2,60,7,-0.016354
fc2,60,8,-0.031603
fc2,60,9,-0.083095
fc2,60,10,-0.086843
fc2,60,11,0.0469
fc2,60,12,0.051747
fc2,60,13,0.042209
fc2,60,14,-0.079464
fc2,60,15,0.020943
fc2,60,16,0.049338
fc2,60,17,-0.041944
fc2,60,18,-0.043739
fc2,60,19,-0.057263
fc2,60,20,0.045461
fc2,60,21,0.010387
fc2,60,22,-0.047284
fc2,60,23,-0.08101
fc2,60,24,-0.049741
fc2,60,25,-0.066814
fc2,60,26,0.045187
fc2,60,27,-0.012886
fc2,60,28,0.023524
fc2,60,29,-0.016164
fc2,60,30,-0.017311
fc2,60,31,0.041777
fc2,60,32,-0.018799
fc2,60,33,-0.059088
fc2,60,34,-0.080627
fc2,60,35,-0.005505
fc2,60,36,0.04187
fc2,60,37,-0.083339
fc2,60,38,-0.028751
fc2,60,39,0.043598
fc2,60,40,-0.075615
fc2,60,41,0.059275
fc2,60,42,-0.023144
fc2,60,43,-0.001301
fc2,60,44,-0.030329
fc2,60,45,-0.018932
fc2,60,46,0.017887
fc2,60,47,0.056697
fc2,60,48,-0.026628
fc2,60,49,9.6e-05
fc2,60,50,0.045517
fc2,60,51,-0.017993
fc2,60,52,-0.079785
fc2,60,53,-0.037553
fc2,60,54,-0.002963
fc2,60,55,0.017388
fc2,60,56,0.072183
fc2,60,57,-0.022346
fc2,60,58,0.00105
fc2,60,59,-0.08031
fc2,60,60,0.037163
fc2,60,61,-0.050011
fc2,60,62,-0.071349
fc2,60,63,-0.038478
fc2,60,64,0.014277
fc2,60,65,-0.026683
fc2,60,66,-0.039777
fc2,60,67,0.037611
fc2,60,68,-0.074239
fc2,60,69,0.008862
fc2,60,70,-0.030484
fc2,60,71,0.008898
fc2,60,72,0.048859
fc2,60,73,0.049568
fc2,60,74,-0.076863
fc2,60,75,-0.012084
fc2,60,76,0.03953
fc2,60,77,0.080516
fc2,60,78,-0.039821
fc2,60,79,-0.029576
fc2,60,80,-0.059734
fc2,60,81,-0.037057
fc2,60,82,-0.025592
fc2,60,83,-0.08373
fc2,60,84,0.007195
fc2,60,85,0.067867
fc2,60,86,-0.074004
fc2,60,87,-0.087038
fc2,60,88,-0.080188
fc2,60,89,-0.047039
fc2,60,90,-0.083031
fc2,60,91,0.054251
fc2,60,92,0.015388
fc2,60,93,0.069648
fc2,60,94,0.017297
fc2,60,95,0.028513
fc2,60,96,-0.036421
fc2,60,97,-0.056461
fc2,60,98,0.021652
fc2,60,99,0.058952
fc2,60,100,-0.066143
fc2,60,101,-0.005748
fc2,60,102,-0.079614
fc2,60,103,-0.047953
fc2,60,104,-0.007142
fc2,60,105,-0.005288
fc2,60,106,0.015852
fc2,60,107,0.068242
fc2,60,108,0.060623
fc2,60,109,-0.040012
fc2,60,110,-0.051397
fc2,60,111,0.022743
fc2,60,112,0.083554
fc2,60,113,-0.013959
fc2,60,114,0.042088
fc2,60,115,-0.028852
fc2,60,116,0.02365
fc2,60,117,-0.05345
fc2,60,118,-0.074805
fc2,60,119,0.074542
fc2,60,120,0.032451
fc2,60,121,-0.052775
fc2,60,122,-0.008831
fc2,60,123,-0.06651
fc2,60,124,0.072947
fc2,60,125,0.019493
fc2,60,126,0.000633
fc2,60,127,-0.074482
fc2,61,0,-0.053696
fc2,61,1,0.074945
fc2,61,2,0.021709
fc2,61,3,0.044052
fc2,61,4,0.030424
fc2,61,5,0.055464
fc2,61,6,-0.084134
fc2,61,7,-0.034165
fc2,61,8,-0.081836
fc2,61,9,0.048552
fc2,61,10,0.051338
fc2,61,11,-0.085771
fc2,61,12,0.035487
fc2,61,13,-0.009034
fc2,61,14,-0.001032
fc2,61,15,0.017934
fc2,61,16,0.067391
fc2,61,17,-0.087075
fc2,61,18,0.004607
fc2,61,19,0.062109
fc2,61,20,0.074188
fc2,61,21,0.080835
fc2,61,22,-0.060881
fc2,61,23,-0.028735
fc2,61,24,-0.039576
fc2,61,25,0.079803
fc2,61,26,0.025864
fc2,61,27,0.079998
fc2,61,28,0.004428
fc2,61,29,0.058087
fc2,61,30,0.001618
fc2,61,31,-0.004711
fc2,61,32,-0.030828
fc2,61,33,-0.070216
fc2,61,34,-0.03169
fc2,61,35,-0.006542
fc2,61,36,0.022251
fc2,61,37,-0.033024
fc2,61,38,0.071925
fc2,61,39,0.052138
fc2,61,40,-0.017717
fc2,61,41,-0.02685
fc2,61,42,0.024962
fc2,61,43,-0.019875
fc2,61,44,-0.048431
fc2,61,45,-0.024123
fc2,61,46,-0.085228
fc2,61,47,-0.030608
fc2,61,48,0.005639
fc2,61,49,-0.029409
fc2,61,50,-0.035564
fc2,61,51,-0.0538
fc2,61,52,-0.086945
fc2,61,53,0.063709
fc2,61,54,0.072755
fc2,61,55,-0.02269
fc2,61,56,0.061837
fc2,61,57,-0.085908
fc2,61,58,-0.021423
fc2,61,59,-0.029284
fc2,61,60,-0.024183
fc2,61,61,0.045214
fc2,61,62,0.03504
fc2,61,63,-0.077441
fc2,61,64,0.072131
fc2,61,65,0.048195
fc2,61,66,0.080994
fc2,61,67,0.005423
fc2,61,68,-0.066767
fc2,61,69,-0.056628
fc2,61,70,0.018647
fc2,61,71,-0.001179
fc2,61,72,-0.020638
fc2,61,73,0.009492
fc2,61,74,0.023813
fc2,61,75,-0.014972
fc2,61,76,0.03376
fc2,61,77,0.078276
fc2,61,78,-0.035882
fc2,61,79,-0.028357
fc2,61,80,-0.083578
fc2,61,81,0.027829
fc2,61,82,-0.087575
fc2,61,83,0.033854
fc2,61,84,-0.082037
fc2,61,85,0.054652
fc2,61,86,-0.082476
fc2,61,87,-0.033915
fc2,61,88,0.027425
fc2,61,89,-0.031198
fc2,61,90,-0.07522
fc2,61,91,0.05863
fc2,61,92,-0.087344
fc2,61,93,-0.007965
fc2,61,94,-0.007952
fc2,61,95,0.013105
fc2,61,96,-0.073193
fc2,61,97,-0.005673
fc2,61,98,-0.008558
fc2,61,99,-0.077017
fc2,61,100,0.08712
fc2,61,101,0.045304
fc2,61,102,0.048394
fc2,61,103,-0.043912
fc2,61,104,0.04977
fc2,61,105,-0.081346
fc2,61,106,-0.03255
fc2,61,107,-0.051502
fc2,61,108,0.012567
fc2,61,109,-0.070973
fc2,61,110,-0.024701
fc2,61,111,-0.038755
fc2,61,112,-0.007319
fc2,61,113,-0.025524
fc2,61,114,0.056829
fc2,61,115,0.020729
fc2,61,116,-0.058717
fc2,61,117,-0.074651
fc2,61,118,0.067975
fc2,61,119,-0.011904
fc2,61,120,0.063068
fc2,61,121,0.045055
fc2,61,122,0.045484
fc2,61,123,0.032125
fc2,61,124,0.074971
fc2,61,125,0.05159
fc2,61,126,-0.073037
fc2,61,127,0.064085
fc2,62,0,0.054654
fc2,62,1,-0.052038
fc2,62,2,0.015871
fc2,62,3,0.024002
fc2,62,4,0.087771
fc2,62,5,-0.002407
fc2,62,6,0.027801
fc2,62,7,0.009434
fc2,62,8,0.009236
fc2,62,9,0.052953
fc2,62,10,0.017715
fc2,62,11,0.06492
fc2,62,12,-0.009691
fc2,62,13,0.087912
fc2,62,14,-0.030685
fc2,62,15,0.061813
fc2,62,16,-0.071027
fc2,62,17,-0.077022
fc2,62,18,0.021921
fc2,62,19,-0.076139
fc2,62,20,-0.026577
fc2,62,21,-0.032319
fc2,62,22,-0.057505
fc2,62,23,-0.04166
fc2,62,24,0.078078
fc2,62,25,-0.016151
fc2,62,26,-0.070634
fc2,62,27,0.071808
fc2,62,28,0.052524
fc2,62,29,0.017283
fc2,62,30,0.018464
fc2,62,31,-0.086185
fc2,62,32,0.054442
fc2,62,33,-0.087434
fc2,62,34,-0.051507
fc2,62,35,-0.053867
fc2,62,36,0.025471
fc2,62,37,-0.027089
fc2,62,38,-0.038718
fc2,62,39,0.037995
fc2,62,40,0.010804
fc2,62,41,-0.052354
fc2,62,42,-0.050889
fc2,62,43,0.009243
fc2,62,44,0.088354
fc2,62,45,-0.034787
fc2,62,46,0.014127
fc2,62,47,-0.010601
fc2,62,48,0.05274
fc2,62,49,-0.057011
fc2,62,50,-0.02728
fc2,62,51,-0.043477
fc2,62,52,0.017877
fc2,62,53,-0.052773
fc2,62,54,0.001813
fc2,62,55,-0.05828
fc2,62,56,-0.045648
fc2,62,57,-0.032004
fc2,62,58,-0.067765
fc2,62,59,-0.067977
fc2,62,60,-0.062321
fc2,62,61,-0.074201
fc2,62,62,0.035501
fc2,62,63,0.051255
fc2,62,64,0.082376
fc2,62,65,0.070441
fc2,62,66,0.082658
fc2,62,67,-0.021576
fc2,62,68,-0.058057
fc2,62,69,-0.067541
fc2,62,70,-0.046662
fc2,62,71,0.06008
fc2,62,72,-0.082593
fc2,62,73,-0.040056
fc2,62,74,-0.023279
fc2,62,75,-0.080344
fc2,62,76,-0.055831
fc2,62,77,-0.070789
fc2,62,78,0.0728
fc2,62,79,0.011781
fc2,62,80,-0.086747
fc2,62,81,0.085125
fc2,62,82,-0.058163
fc2,62,83,0.069781
fc2,62,84,-0.06195
fc2,62,85,0.063483
fc2,62,86,-0.027891
fc2,62,87,-0.019019
fc2,62,88,0.07993
fc2,62,89,0.036036
fc2,62,90,-0.043625
fc2,62,91,0.027666
fc2,62,92,-0.051401
fc2,62,93,0.051395
fc2,62,94,0.087722
fc2,62,95,-0.023646
fc2,62,96,-0.066017
fc2,62,97,-0.029319
fc2,62,98,-0.016537
fc2,62,99,-0.008774
fc2,62,100,-0.020552
fc2,62,101,-0.06939
fc2,62,102,-0.006785
fc2,62,103,-0.074537
fc2,62,104,0.02887
fc2,62,105,0.053062
fc2,62,106,0.005123
fc2,62,107,-0.011916
fc2,62,108,0.076489
fc2,62,109,0.086903
fc2,62,110,-0.000386
fc2,62,111,-0.056286
fc2,62,112,0.080074
fc2,62,113,-0.037998
fc2,62,114,0.056968
fc2,62,115,0.026079
fc2,62,116,0.082974
fc2,62,117,0.041616
fc2,62,118,0.001639
fc2,62,119,0.007942
fc2,62,120,0.051416
fc2,62,121,0.050448
fc2,62,122,-0.04632
fc2,62,123,0.050441
fc2,62,124,-0.086038
fc2,62,125,-0.067194
fc2,62,126,0.009255
fc2,62,127,-0.029331
fc2,63,0,-0.063029
fc2,63,1,-0.00661
fc2,63,2,0.04648
fc2,63,3,0.056652
fc2,63,4,-0.024514
fc2,63,5,-0.030776
fc2,63,6,0.049474
fc2,63,7,0.018366
fc2,63,8,-0.025926
fc2,63,9,0.033413
fc2,63,10,0.077195
fc2,63,11,-0.092935
fc2,63,12,-0.017122
fc2,63,13,-0.067414
fc2,63,14,-0.002992
fc2,63,15,-0.01664
fc2,63,16,-0.038756
fc2,63,17,0.055159
fc2,63,18,0.004261
fc2,63,19,0.004128
fc2,63,20,-0.033602
fc2,63,21,0.00167
fc2,63,22,-0.039845
fc2,63,23,-0.067502
fc2,63,24,-0.087222
fc2,63,25,-0.057279
fc2,63,26,0.001243
fc2,63,27,0.072955
fc2,63,28,0.091644
fc2,63,29,0.023017
fc2,63,30,0.086922
fc2,63,31,0.073515
fc2,63,32,0.022572
fc2,63,33,-0.169651
fc2,63,34,0.01795
fc2,63,35,0.064076
fc2,63,36,0.047409
fc2,63,37,-0.053295
fc2,63,38,-0.075579
fc2,63,39,0.089625
fc2,63,40,-0.053065
fc2,63,41,0.02193
fc2,63,42,0.025161
fc2,63,43,-0.063403
fc2,63,44,0.05441
fc2,63,45,-0.027574
fc2,63,46,-0.052281
fc2,63,47,0.067952
fc2,63,48,0.006839
fc2,63,49,0.008123
fc2,63,50,-0.05626
fc2,63,51,0.08932
fc2,63,52,-0.073132
fc2,63,53,0.090576
fc2,63,54,-0.05176
fc2,63,55,-0.066391
fc2,63,56,0.08812
fc2,63,57,0.080335
fc2,63,58,-0.039282
fc2,63,59,-0.018175
fc2,63,60,-0.038995
fc2,63,61,0.063575
fc2,63,62,-0.193009
fc2,63,63,-0.021787
fc2,63,64,-0.042923
fc2,63,65,0.004428
fc2,63,66,-0.031526
fc2,63,67,-0.085806
fc2,63,68,0.071208
fc2,63,69,-0.039424
fc2,63,70,0.057907
fc2,63,71,-0.009807
fc2,63,72,-0.038132
fc2,63,73,0.036693
fc2,63,74,0.007606
fc2,63,75,-0.087956
fc2,63,76,-0.083728
fc2,63,77,-0.042174
fc2,63,78,-0.000658
fc2,63,79,0.047728
fc2,63,80,-0.064514
fc2,63,81,0.049123
fc2,63,82,0.004025
fc2,63,83,0.056338
fc2,63,84,-0.058606
fc2,63,85,0.009577
fc2,63,86,-0.021477
fc2,63,87,0.029198
fc2,63,88,-0.070842
fc2,63,89,-0.06817
fc2,63,90,-0.048676
fc2,63,91,-0.008486
fc2,63,92,-0.002501
fc2,63,93,-0.070682
fc2,63,94,0.002188
fc2,63,95,-0.044232
fc2,63,96,0.017019
fc2,63,97,-0.009111
fc2,63,98,-0.071283
fc2,63,99,0.084788
fc2,63,100,-0.07231
fc2,63,101,0.05833
fc2,63,102,0.03251
fc2,63,103,0.00762
fc2,63,104,-0.026076
fc2,63,105,0.066961
fc2,63,106,-0.053094
fc2,63,107,-0.044648
fc2,63,108,0.094137
fc2,63,109,0.073284
fc2,63,110,0.105827
fc2,63,111,-0.078042
fc2,63,112,-0.00498
fc2,63,113,0.031456
fc2,63,114,0.111022
fc2,63,115,-0.001263
fc2,63,116,0.001939
fc2,63,117,-0.130232
fc2,63,118,-0.009873
fc2,63,119,-0.058029
fc2,63,120,-0.099169
fc2,63,121,-0.062184
fc2,63,122,-0.029494
fc2,63,123,-0.002553
fc2,63,124,0.039606
fc2,63,125,0.067383
fc2,63,126,-0.049486
fc2,63,127,-0.053775
fc3,0,0,-0.059806
fc3,0,1,-0.010044
fc3,0,2,0.124721
fc3,0,3,-0.051891
fc3,0,4,0.03493
fc3,0,5,-3.5e-05
fc3,0,6,-0.121189
fc3,0,7,-0.091119
fc3,0,8,0.080446
fc3,0,9,0.003821
fc3,0,10,-0.052812
fc3,0,11,0.074161
fc3,0,12,0.06692
fc3,0,13,0.06736
fc3,0,14,0.085752
fc3,0,15,-0.058764
fc3,0,16,0.012303
fc3,0,17,0.07925
fc3,0,18,0.032446
fc3,0,19,0.058602
fc3,0,20,-0.005911
fc3,0,21,-0.003314
fc3,0,22,-0.026639
fc3,0,23,-0.030629
fc3,0,24,0.105603
fc3,0,25,0.004202
fc3,0,26,-0.109712
fc3,0,27,-0.032352
fc3,0,28,-0.059966
fc3,0,29,0.072685
fc3,0,30,-0.121508
fc3,0,31,0.018896
fc3,0,32,-0.081917
fc3,0,33,0.078475
fc3,0,34,-0.025276
fc3,0,35,0.102539
fc3,0,36,-0.038119
fc3,0,37,-0.112102
fc3,0,38,0.089519
fc3,0,39,0.076056
fc3,0,40,0.067685
fc3,0,41,0.073965
fc3,0,42,-0.062315
fc3,0,43,0.091755
fc3,0,44,-0.083617
fc3,0,45,0.007651
fc3,0,46,-0.024402
fc3,0,47,0.110746
fc3,0,48,-0.069559
fc3,0,49,0.024925
fc3,0,50,-0.117794
fc3,0,51,0.099771
fc3,0,52,-0.01316
fc3,0,53,-0.046322
fc3,0,54,0.037924
fc3,0,55,-0.079036
fc3,0,56,-0.0505
fc3,0,57,0.076999
fc3,0,58,-0.010911
fc3,0,59,-0.035577
fc3,0,60,-0.013124
fc3,0,61,-0.095862
fc3,0,62,-0.124181
fc3,0,63,-0.068749
fc3,1,0,0.024104
fc3,1,1,0.004556
fc3,1,2,-0.100661
fc3,1,3,-0.026484
fc3,1,4,-0.104865
fc3,1,5,0.116405
fc3,1,6,-0.08183
fc3,1,7,0.063971
fc3,1,8,-0.061662
fc3,1,9,0.107006
fc3,1,10,0.001553
fc3,1,11,-0.075251
fc3,1,12,0.053315
fc3,1,13,-0.104348
fc3,1,14,-0.056281
fc3,1,15,-0.036972
fc3,1,16,0.018523
fc3,1,17,-0.063985
fc3,1,18,0.09152
fc3,1,19,-0.030216
fc3,1,20,-0.006577
fc3,1,21,0.098367
fc3,1,22,-0.052665
fc3,1,23,-0.048612
fc3,1,24,-0.122847
fc3,1,25,-0.07205
fc3,1,26,0.008315
fc3,1,27,0.088843
fc3,1,28,-0.017395
fc3,1,29,0.122644
fc3,1,30,-0.034402
fc3,1,31,-0.05005
fc3,1,32,-0.020793
fc3,1,33,-0.105691
fc3,1,34,0.124328
fc3,1,35,0.12285
fc3,1,36,-0.036151
fc3,1,37,-0.051163
fc3,1,38,-0.091005
fc3,1,39,-0.070948
fc3,1,40,0.081365
fc3,1,41,-0.070514
