layer,row,col,value
fc1,21,139,0.039231
fc1,21,140,0.041643
fc1,21,141,0.000257
fc1,21,142,0.046624
fc1,21,143,0.035337
fc1,21,144,-0.047908
fc1,21,145,-0.036598
fc1,21,146,0.043196
fc1,21,147,-0.037386
fc1,21,148,0.08114
fc1,21,149,0.068597
fc1,21,150,0.010672
fc1,21,151,-0.040551
fc1,21,152,-0.045058
fc1,21,153,-0.043949
fc1,21,154,0.080333
fc1,21,155,0.003472
fc1,21,156,0.070447
fc1,21,157,0.055258
fc1,21,158,0.057321
fc1,21,159,-0.08165
fc1,21,160,-0.034576
fc1,21,161,-0.032562
fc1,21,162,-0.085576
fc1,21,163,-0.060083
fc1,21,164,0.101829
fc1,21,165,-0.048011
fc1,21,166,0.065685
fc1,21,167,0.002233
fc1,21,168,-0.08105
fc1,21,169,-0.003449
fc1,21,170,0.078712
fc1,21,171,-0.013124
fc1,21,172,-0.060996
fc1,21,173,-0.038588
fc1,21,174,-0.03698
fc1,21,175,-0.089
fc1,21,176,-0.096457
fc1,21,177,0.074625
fc1,21,178,-0.061985
fc1,21,179,-0.012073
fc1,21,180,0.024329
fc1,21,181,-0.095913
fc1,21,182,0.007312
fc1,21,183,-0.045482
fc1,21,184,0.076795
fc1,21,185,0.042972
fc1,21,186,0.046807
fc1,21,187,-0.002093
fc1,21,188,0.037495
fc1,21,189,-0.047812
fc1,21,190,0.075632
fc1,21,191,-0.035738
fc1,21,192,0.038792
fc1,21,193,0.062797
fc1,21,194,0.015018
fc1,21,195,-0.055496
fc1,21,196,-0.073045
fc1,21,197,0.021267
fc1,21,198,0.052426
fc1,21,199,0.058496
fc1,22,0,0.015172
fc1,22,1,-0.011971
fc1,22,2,-0.03541
fc1,22,3,-0.079501
fc1,22,4,0.089644
fc1,22,5,-0.00151
fc1,22,6,-0.072625
fc1,22,7,0.023179
fc1,22,8,0.080286
fc1,22,9,-0.022391
fc1,22,10,-0.028655
fc1,22,11,0.076611
fc1,22,12,-0.030866
fc1,22,13,-0.072284
fc1,22,14,-0.040451
fc1,22,15,-0.00505
fc1,22,16,-0.013629
fc1,22,17,0.016122
fc1,22,18,-0.02797
fc1,22,19,-0.016576
fc1,22,20,-0.00175
fc1,22,21,0.034822
fc1,22,22,-0.040229
fc1,22,23,-0.030743
fc1,22,24,-0.016837
fc1,22,25,0.05443
fc1,22,26,0.080179
fc1,22,27,0.10755
fc1,22,28,-0.022937
fc1,22,29,0.042687
fc1,22,30,-0.026652
fc1,22,31,-0.015544
fc1,22,32,0.039423
fc1,22,33,0.083156
fc1,22,34,0.027157
fc1,22,35,-0.053673
fc1,22,36,0.020767
fc1,22,37,0.06416
fc1,22,38,0.028314
fc1,22,39,0.069951
fc1,22,40,-0.048014
fc1,22,41,0.055817
fc1,22,42,0.01129
fc1,22,43,-0.073903
fc1,22,44,0.025454
fc1,22,45,-0.037575
fc1,22,46,0.035204
fc1,22,47,0.019992
fc1,22,48,0.050121
fc1,22,49,0.046157
fc1,22,50,0.059282
fc1,22,51,0.03165
fc1,22,52,0.06964
fc1,22,53,0.010903
fc1,22,54,0.064414
fc1,22,55,0.041661
fc1,22,56,0.054553
fc1,22,57,-0.005604
fc1,22,58,0.041735
fc1,22,59,0.032374
fc1,22,60,-0.012362
fc1,22,61,-0.018643
fc1,22,62,-0.062407
fc1,22,63,0.065253
fc1,22,64,0.009234
fc1,22,65,-0.083561
fc1,22,66,0.026549
fc1,22,67,-0.035062
fc1,22,68,-0.035487
fc1,22,69,-0.06758
fc1,22,70,-0.081629
fc1,22,71,0.015684
fc1,22,72,-0.062196
fc1,22,73,0.085815
fc1,22,74,0.104265
fc1,22,75,0.009589
fc1,22,76,-0.07036
fc1,22,77,-0.030461
fc1,22,78,0.067714
fc1,22,79,0.039373
fc1,22,80,0.024875
fc1,22,81,0.056078
fc1,22,82,-0.062103
fc1,22,83,0.026031
fc1,22,84,0.042561
fc1,22,85,-0.00702
fc1,22,86,0.034405
fc1,22,87,-0.096051
fc1,22,88,0.083726
fc1,22,89,0.028447
fc1,22,90,-0.000756
fc1,22,91,-0.019605
fc1,22,92,-0.023846
fc1,22,93,0.002624
fc1,22,94,0.071365
fc1,22,95,-0.007791
fc1,22,96,0.017305
fc1,22,97,0.115284
fc1,22,98,-0.064869
fc1,22,99,0.068999
fc1,22,100,0.028662
fc1,22,101,0.059297
fc1,22,102,-0.002547
fc1,22,103,0.029817
fc1,22,104,-0.049816
fc1,22,105,0.028407
fc1,22,106,-0.018446
fc1,22,107,0.011222
fc1,22,108,0.003893
fc1,22,109,-0.05277
fc1,22,110,-0.008927
fc1,22,111,-0.041044
fc1,22,112,0.04125
fc1,22,113,0.060773
fc1,22,114,0.006043
fc1,22,115,0.011889
fc1,22,116,0.021179
fc1,22,117,-0.044283
fc1,22,118,-0.055528
fc1,22,119,-0.034495
fc1,22,120,-0.001135
fc1,22,121,-0.019453
fc1,22,122,0.071041
fc1,22,123,-0.002015
fc1,22,124,-0.049349
fc1,22,125,-0.042794
fc1,22,126,0.036541
fc1,22,127,-0.12046
fc1,22,128,0.030028
fc1,22,129,0.050728
fc1,22,130,0.067515
fc1,22,131,0.061564
fc1,22,132,-0.058653
fc1,22,133,-0.001773
fc1,22,134,0.014794
fc1,22,135,0.015654
fc1,22,136,0.044837
fc1,22,137,0.029879
fc1,22,138,-0.029975
fc1,22,139,0.068259
fc1,22,140,-0.085503
fc1,22,141,-0.083929
fc1,22,142,0.010655
fc1,22,143,-0.00335
fc1,22,144,0.043246
fc1,22,145,-0.01751
fc1,22,146,0.034118
fc1,22,147,0.056545
fc1,22,148,-0.092704
fc1,22,149,0.00975
fc1,22,150,0.043619
fc1,22,151,0.062916
fc1,22,152,-0.007758
fc1,22,153,0.007038
fc1,22,154,0.023338
fc1,22,155,0.076212
fc1,22,156,-0.078917
fc1,22,157,0.023912
fc1,22,158,0.038697
fc1,22,159,0.023539
fc1,22,160,-0.029947
fc1,22,161,-0.028129
fc1,22,162,0.006391
fc1,22,163,0.002781
fc1,22,164,-0.058576
fc1,22,165,0.078729
fc1,22,166,0.020317
fc1,22,167,-0.019039
fc1,22,168,-0.010594
fc1,22,169,-0.028093
fc1,22,170,-0.080814
fc1,22,171,-0.038045
fc1,22,172,-0.018192
fc1,22,173,0.066803
fc1,22,174,0.020294
fc1,22,175,-0.029353
fc1,22,176,-0.016048
fc1,22,177,0.041198
fc1,22,178,0.045889
fc1,22,179,0.031932
fc1,22,180,0.033747
fc1,22,181,0.043234
fc1,22,182,-0.087873
fc1,22,183,-0.003898
fc1,22,184,0.042765
fc1,22,185,0.036646
fc1,22,186,0.024965
fc1,22,187,-0.034538
fc1,22,188,-0.051547
fc1,22,189,-0.034022
fc1,22,190,-0.07416
fc1,22,191,0.01051
fc1,22,192,0.019136
fc1,22,193,-0.007059
fc1,22,194,-0.042443
fc1,22,195,-0.01137
fc1,22,196,-0.020662
fc1,22,197,-0.007815
fc1,22,198,-0.043969
fc1,22,199,-0.038982
fc1,23,0,-0.034255
fc1,23,1,-0.092335
fc1,23,2,0.032415
fc1,23,3,-0.040347
fc1,23,4,-0.080471
fc1,23,5,0.009343
fc1,23,6,-0.063211
fc1,23,7,-0.03283
fc1,23,8,-0.087083
fc1,23,9,0.019975
fc1,23,10,-0.033919
fc1,23,11,-0.103049
fc1,23,12,-0.034001
fc1,23,13,0.055049
fc1,23,14,0.010555
fc1,23,15,0.008874
fc1,23,16,0.028886
fc1,23,17,-0.095683
fc1,23,18,-0.004971
fc1,23,19,-0.086885
fc1,23,20,-0.024297
fc1,23,21,0.028079
fc1,23,22,0.031692
fc1,23,23,0.099427
fc1,23,24,0.020244
fc1,23,25,0.004808
fc1,23,26,0.056274
fc1,23,27,0.075148
fc1,23,28,0.078204
fc1,23,29,0.041246
fc1,23,30,-0.010515
fc1,23,31,-0.080729
fc1,23,32,-0.029445
fc1,23,33,0.080422
fc1,23,34,0.057044
fc1,23,35,0.058186
fc1,23,36,0.005691
fc1,23,37,-0.042271
fc1,23,38,-0.025652
fc1,23,39,-0.028037
fc1,23,40,-0.038526
fc1,23,41,0.018023
fc1,23,42,0.025638
fc1,23,43,0.050788
fc1,23,44,-0.041221
fc1,23,45,0.075166
fc1,23,46,-0.023203
fc1,23,47,0.04681
fc1,23,48,0.075307
fc1,23,49,0.007023
fc1,23,50,0.009275
fc1,23,51,-0.017246
fc1,23,52,-0.001236
fc1,23,53,-0.049789
fc1,23,54,0.058522
fc1,23,55,-0.072246
fc1,23,56,-0.01618
fc1,23,57,0.009589
fc1,23,58,-0.023077
fc1,23,59,0.01558
fc1,23,60,0.006852
fc1,23,61,-0.063638
fc1,23,62,-0.035951
fc1,23,63,6.4e-05
fc1,23,64,0.046109
fc1,23,65,0.038405
fc1,23,66,-0.00608
fc1,23,67,0.021139
fc1,23,68,0.046118
fc1,23,69,-0.018363
fc1,23,70,-0.017948
fc1,23,71,0.009963
fc1,23,72,-0.010543
fc1,23,73,-0.096752
fc1,23,74,0.026146
fc1,23,75,0.006389
fc1,23,76,0.114268
fc1,23,77,0.026971
fc1,23,78,-0.029235
fc1,23,79,-0.008484
fc1,23,80,0.056492
fc1,23,81,0.074709
fc1,23,82,-0.048126
fc1,23,83,0.052339
fc1,23,84,0.089539
fc1,23,85,-0.050455
fc1,23,86,-0.05001
fc1,23,87,-0.011448
fc1,23,88,-0.043335
fc1,23,89,0.014808
fc1,23,90,0.004454
fc1,23,91,-0.013455
fc1,23,92,-0.025857
fc1,23,93,0.076505
fc1,23,94,0.028121
fc1,23,95,0.039976
fc1,23,96,0.066802
fc1,23,97,-0.079737
fc1,23,98,0.068571
fc1,23,99,-0.020938
fc1,23,100,-0.008424
fc1,23,101,-0.033866
fc1,23,102,0.035429
fc1,23,103,0.074345
fc1,23,104,-0.046936
fc1,23,105,-0.022547
fc1,23,106,-0.075355
fc1,23,107,-0.029799
fc1,23,108,0.037462
fc1,23,109,-0.059576
fc1,23,110,-0.037443
fc1,23,111,0.005809
fc1,23,112,-0.007954
fc1,23,113,0.012916
fc1,23,114,-0.076545
fc1,23,115,-0.060112
fc1,23,116,-0.006853
fc1,23,117,0.01836
fc1,23,118,0.101923
fc1,23,119,0.000699
fc1,23,120,0.104985
fc1,23,121,0.003544
fc1,23,122,-0.02755
fc1,23,123,0.030845
fc1,23,124,-0.060117
fc1,23,125,0.018821
fc1,23,126,-0.092049
fc1,23,127,0.078351
fc1,23,128,-0.082765
fc1,23,129,0.043014
fc1,23,130,0.069743
fc1,23,131,0.014143
fc1,23,132,-0.027357
fc1,23,133,0.062346
fc1,23,134,0.019341
fc1,23,135,-0.036786
fc1,23,136,-0.06132
fc1,23,137,-0.011951
fc1,23,138,-0.017468
fc1,23,139,-0.048907
fc1,23,140,0.066495
fc1,23,141,-0.062748
fc1,23,142,-0.010889
fc1,23,143,0.023477
fc1,23,144,0.051922
fc1,23,145,-0.02657
fc1,23,146,0.082422
fc1,23,147,0.06148
fc1,23,148,0.086098
fc1,23,149,-0.105638
fc1,23,150,0.102285
fc1,23,151,0.045191
fc1,23,152,0.079836
fc1,23,153,0.095273
fc1,23,154,-0.022786
fc1,23,155,-0.084267
fc1,23,156,-0.061563
fc1,23,157,0.020254
fc1,23,158,-0.06531
fc1,23,159,0.036356
fc1,23,160,-0.072377
fc1,23,161,-0.010861
fc1,23,162,0.050991
fc1,23,163,0.070303
fc1,23,164,0.023825
fc1,23,165,-0.074893
fc1,23,166,0.064723
fc1,23,167,0.056533
fc1,23,168,0.087729
fc1,23,169,-0.037785
fc1,23,170,0.030234
fc1,23,171,0.039501
fc1,23,172,-0.001578
fc1,23,173,-0.013732
fc1,23,174,-0.090905
fc1,23,175,0.08627
fc1,23,176,-0.066515
fc1,23,177,0.010937
fc1,23,178,-0.040322
fc1,23,179,-0.029036
fc1,23,180,0.038853
fc1,23,181,0.012804
fc1,23,182,-0.05369
fc1,23,183,0.068071
fc1,23,184,-0.050335
fc1,23,185,-0.093643
fc1,23,186,-0.05877
fc1,23,187,-0.036186
fc1,23,188,-0.039956
fc1,23,189,-0.018485
fc1,23,190,-0.01815
fc1,23,191,-0.037433
fc1,23,192,0.05045
fc1,23,193,-0.062868
fc1,23,194,-0.033728
fc1,23,195,0.041601
fc1,23,196,-0.034328
fc1,23,197,0.012284
fc1,23,198,-0.021588
fc1,23,199,-0.02304
fc1,24,0,-0.013336
fc1,24,1,-0.067697
fc1,24,2,-0.039079
fc1,24,3,0.038042
fc1,24,4,-0.009048
fc1,24,5,0.022482
fc1,24,6,-0.089489
fc1,24,7,-0.06165
fc1,24,8,0.071747
fc1,24,9,-0.050498
fc1,24,10,-0.041063
fc1,24,11,0.021294
fc1,24,12,-0.115074
fc1,24,13,-0.014736
fc1,24,14,-0.0067
fc1,24,15,0.020668
fc1,24,16,-0.114784
fc1,24,17,0.050176
fc1,24,18,-0.079862
fc1,24,19,0.069017
fc1,24,20,-0.039253
fc1,24,21,0.028213
fc1,24,22,-0.003345
fc1,24,23,-0.128471
fc1,24,24,0.019162
fc1,24,25,-0.031797
fc1,24,26,0.055338
fc1,24,27,0.054307
fc1,24,28,-0.038626
fc1,24,29,0.07816
fc1,24,30,-0.018563
fc1,24,31,0.000989
fc1,24,32,0.062842
fc1,24,33,-0.002832
fc1,24,34,-0.046063
fc1,24,35,0.084941
fc1,24,36,-0.021177
fc1,24,37,-0.059357
fc1,24,38,-0.032496
fc1,24,39,-0.005311
fc1,24,40,-0.01827
fc1,24,41,0.028541
fc1,24,42,0.065735
fc1,24,43,-0.069861
fc1,24,44,0.044744
fc1,24,45,0.044607
fc1,24,46,0.00289
fc1,24,47,-0.008713
fc1,24,48,0.083277
fc1,24,49,-0.07555
fc1,24,50,-0.016257
fc1,24,51,-0.03022
fc1,24,52,-0.018239
fc1,24,53,-0.016086
fc1,24,54,-0.025206
fc1,24,55,-0.001691
fc1,24,56,0.059063
fc1,24,57,0.036513
fc1,24,58,0.053355
fc1,24,59,-0.059281
fc1,24,60,0.075759
fc1,24,61,-0.021852
fc1,24,62,-0.076935
fc1,24,63,0.041537
fc1,24,64,-0.052828
fc1,24,65,0.012146
fc1,24,66,-0.021745
fc1,24,67,0.08124
fc1,24,68,-0.028666
fc1,24,69,-0.085146
fc1,24,70,0.042921
fc1,24,71,0.015796
fc1,24,72,-0.080188
fc1,24,73,0.02737
fc1,24,74,-0.0648
fc1,24,75,-0.036645
fc1,24,76,0.024398
fc1,24,77,0.089821
fc1,24,78,0.016396
fc1,24,79,-0.037686
fc1,24,80,0.077175
fc1,24,81,0.046076
fc1,24,82,0.016053
fc1,24,83,-0.006047
fc1,24,84,0.003901
fc1,24,85,-0.062581
fc1,24,86,0.096607
fc1,24,87,0.067883
fc1,24,88,-0.00098
fc1,24,89,-0.037774
fc1,24,90,-0.089338
fc1,24,91,0.002761
fc1,24,92,0.051579
fc1,24,93,0.021729
fc1,24,94,-0.047391
fc1,24,95,0.044855
fc1,24,96,-0.089721
fc1,24,97,0.062711
fc1,24,98,0.028889
fc1,24,99,0.001523
fc1,24,100,0.002931
fc1,24,101,-0.041185
fc1,24,102,0.070002
fc1,24,103,-0.031427
fc1,24,104,0.038741
fc1,24,105,-0.011306
fc1,24,106,0.054779
fc1,24,107,0.108932
fc1,24,108,0.050305
fc1,24,109,0.050255
fc1,24,110,0.044257
fc1,24,111,0.039475
fc1,24,112,-0.078738
fc1,24,113,-0.014937
fc1,24,114,0.015313
fc1,24,115,-0.028091
fc1,24,116,0.028154
fc1,24,117,-0.088219
fc1,24,118,0.046979
fc1,24,119,0.088363
fc1,24,120,-0.090247
fc1,24,121,-0.068112
fc1,24,122,0.022582
fc1,24,123,-0.01902
fc1,24,124,-0.058191
fc1,24,125,-0.068461
fc1,24,126,-0.055603
fc1,24,127,-0.031906
fc1,24,128,0.037733
fc1,24,129,0.052841
fc1,24,130,-0.044248
fc1,24,131,0.026881
fc1,24,132,-0.024043
fc1,24,133,-0.018795
fc1,24,134,0.001405
fc1,24,135,-0.032304
fc1,24,136,-0.00949
fc1,24,137,0.053564
fc1,24,138,-0.017045
fc1,24,139,-0.041354
fc1,24,140,0.027137
fc1,24,141,-0.061318
fc1,24,142,-0.037284
fc1,24,143,-0.007378
fc1,24,144,0.061711
fc1,24,145,0.030801
fc1,24,146,-0.015908
fc1,24,147,0.033833
fc1,24,148,0.028835
fc1,24,149,0.009615
fc1,24,150,0.051957
fc1,24,151,-0.010209
fc1,24,152,-0.010172
fc1,24,153,-0.036196
fc1,24,154,-0.003758
fc1,24,155,0.096758
fc1,24,156,-0.028291
fc1,24,157,0.033582
fc1,24,158,0.056444
fc1,24,159,0.083813
fc1,24,160,0.048265
fc1,24,161,0.006484
fc1,24,162,-0.046076
fc1,24,163,-0.058439
fc1,24,164,0.045581
fc1,24,165,0.071962
fc1,24,166,0.056284
fc1,24,167,0.037174
fc1,24,168,0.011493
fc1,24,169,-0.127846
fc1,24,170,-0.040167
fc1,24,171,0.038917
fc1,24,172,0.068733
fc1,24,173,0.040778
fc1,24,174,0.00506
fc1,24,175,0.029683
fc1,24,176,0.090291
fc1,24,177,-0.056715
fc1,24,178,-0.024705
fc1,24,179,-0.083211
fc1,24,180,-0.080987
fc1,24,181,-0.056209
fc1,24,182,0.03536
fc1,24,183,0.018773
fc1,24,184,-0.060221
fc1,24,185,-0.018932
fc1,24,186,0.023787
fc1,24,187,-0.053862
fc1,24,188,0.006187
fc1,24,189,0.014801
fc1,24,190,0.014544
fc1,24,191,0.055873
fc1,24,192,0.01442
fc1,24,193,-0.049807
fc1,24,194,-0.06934
fc1,24,195,-0.002873
fc1,24,196,0.007153
fc1,24,197,0.050987
fc1,24,198,-0.038011
fc1,24,199,0.048228
fc1,25,0,0.059071
fc1,25,1,-0.063072
fc1,25,2,0.006365
fc1,25,3,-0.044909
fc1,25,4,0.006804
fc1,25,5,-0.075903
fc1,25,6,-0.034051
fc1,25,7,-0.025522
fc1,25,8,-0.005969
fc1,25,9,0.088248
fc1,25,10,0.098167
fc1,25,11,-0.026787
fc1,25,12,-0.064636
fc1,25,13,0.029701
fc1,25,14,-0.07677
fc1,25,15,0.01718
fc1,25,16,0.002198
fc1,25,17,-0.003086
fc1,25,18,-0.003025
fc1,25,19,0.004883
fc1,25,20,-0.010071
fc1,25,21,0.020933
fc1,25,22,-0.073311
fc1,25,23,0.033001
fc1,25,24,-0.005734
fc1,25,25,0.010081
fc1,25,26,-0.011531
fc1,25,27,-0.003337
fc1,25,28,-0.115068
fc1,25,29,-0.046362
fc1,25,30,0.011765
fc1,25,31,0.035836
fc1,25,32,0.025283
fc1,25,33,-0.021811
fc1,25,34,0.050623
fc1,25,35,0.051715
fc1,25,36,0.044278
fc1,25,37,0.038907
fc1,25,38,0.081312
fc1,25,39,0.073987
fc1,25,40,-0.001451
fc1,25,41,0.023266
fc1,25,42,0.07847
fc1,25,43,0.079833
fc1,25,44,-0.093916
fc1,25,45,0.017151
fc1,25,46,-0.058437
fc1,25,47,0.031515
fc1,25,48,0.068022
fc1,25,49,-0.040245
fc1,25,50,0.057022
fc1,25,51,-0.043967
fc1,25,52,0.020732
fc1,25,53,0.048632
fc1,25,54,-0.064938
fc1,25,55,-0.046036
fc1,25,56,0.034016
fc1,25,57,0.002693
fc1,25,58,-0.03335
fc1,25,59,-0.054332
fc1,25,60,0.092153
fc1,25,61,-0.07281
fc1,25,62,-0.007299
fc1,25,63,0.000365
fc1,25,64,-0.018155
fc1,25,65,0.074179
fc1,25,66,0.043002
fc1,25,67,-0.033139
fc1,25,68,0.105994
fc1,25,69,0.068661
fc1,25,70,-0.038886
fc1,25,71,-0.075924
fc1,25,72,-0.098081
fc1,25,73,0.078938
fc1,25,74,-0.073473
fc1,25,75,0.046757
fc1,25,76,-0.005872
fc1,25,77,0.057103
fc1,25,78,0.022757
fc1,25,79,-0.035959
fc1,25,80,-0.045671
fc1,25,81,-0.019386
fc1,25,82,0.018597
fc1,25,83,0.008236
fc1,25,84,0.05365
fc1,25,85,0.030609
fc1,25,86,0.023975
fc1,25,87,0.020519
fc1,25,88,0.007131
fc1,25,89,-0.021419
fc1,25,90,-0.057367
fc1,25,91,0.05966
fc1,25,92,-0.059361
fc1,25,93,0.066812
fc1,25,94,-0.064902
fc1,25,95,-0.021066
fc1,25,96,0.020904
fc1,25,97,0.095329
fc1,25,98,-0.017166
fc1,25,99,0.022022
fc1,25,100,-0.015824
fc1,25,101,-0.059966
fc1,25,102,0.07929
fc1,25,103,-0.05559
fc1,25,104,-0.006267
fc1,25,105,0.024963
fc1,25,106,0.055533
fc1,25,107,-0.002415
fc1,25,108,-0.073077
fc1,25,109,-0.012177
fc1,25,110,0.021063
fc1,25,111,-0.052725
fc1,25,112,-0.043502
fc1,25,113,0.001467
fc1,25,114,0.047713
fc1,25,115,0.015336
fc1,25,116,0.023631
fc1,25,117,-0.026404
fc1,25,118,0.049496
fc1,25,119,0.071372
fc1,25,120,0.029772
fc1,25,121,0.008717
fc1,25,122,-0.032217
fc1,25,123,0.125396
fc1,25,124,0.096162
fc1,25,125,0.095347
fc1,25,126,-0.041662
fc1,25,127,-0.026611
fc1,25,128,0.052993
fc1,25,129,0.080647
fc1,25,130,-0.041343
fc1,25,131,-0.004545
fc1,25,132,0.070984
fc1,25,133,-0.003991
fc1,25,134,0.035847
fc1,25,135,-0.040938
fc1,25,136,0.042784
fc1,25,137,0.01354
fc1,25,138,0.055491
fc1,25,139,0.054891
fc1,25,140,-0.005634
fc1,25,141,-0.059117
fc1,25,142,0.045553
fc1,25,143,-0.032287
fc1,25,144,-0.025067
fc1,25,145,0.047831
fc1,25,146,0.031206
fc1,25,147,-0.00179
fc1,25,148,0.002202
fc1,25,149,-0.025769
fc1,25,150,0.045955
fc1,25,151,0.085868
fc1,25,152,-0.108621
fc1,25,153,0.002421
fc1,25,154,-0.015539
fc1,25,155,0.063005
fc1,25,156,-0.01017
fc1,25,157,-0.0941
fc1,25,158,0.071635
fc1,25,159,-0.039761
fc1,25,160,-0.002633
fc1,25,161,-0.015155
fc1,25,162,-0.049689
fc1,25,163,0.020718
fc1,25,164,-0.040155
fc1,25,165,0.021215
fc1,25,166,-0.082296
fc1,25,167,-0.049447
fc1,25,168,-0.065704
fc1,25,169,0.044998
fc1,25,170,0.016917
fc1,25,171,0.016068
fc1,25,172,0.004468
fc1,25,173,0.068924
fc1,25,174,0.097399
fc1,25,175,0.041852
fc1,25,176,0.007328
fc1,25,177,-0.054491
fc1,25,178,-0.05195
fc1,25,179,0.021556
fc1,25,180,-0.068286
fc1,25,181,-0.04784
fc1,25,182,0.011601
fc1,25,183,0.006441
fc1,25,184,-0.059089
fc1,25,185,-0.030443
fc1,25,186,0.057351
fc1,25,187,0.010993
fc1,25,188,-0.018885
fc1,25,189,0.010284
fc1,25,190,0.031667
fc1,25,191,-0.004671
fc1,25,192,-0.03234
fc1,25,193,0.016403
fc1,25,194,0.01965
fc1,25,195,-0.017847
fc1,25,196,-0.001838
fc1,25,197,-0.064199
fc1,25,198,0.08411
fc1,25,199,-0.068742
fc1,26,0,-0.027039
fc1,26,1,-0.089733
fc1,26,2,0.031827
fc1,26,3,0.114931
fc1,26,4,0.069749
fc1,26,5,-0.052115
fc1,26,6,-0.017073
fc1,26,7,-0.102857
fc1,26,8,0.011618
fc1,26,9,0.023224
fc1,26,10,-0.058422
fc1,26,11,-0.009558
fc1,26,12,0.081189
fc1,26,13,-0.032118
fc1,26,14,-0.055528
fc1,26,15,-0.05953
fc1,26,16,-0.052093
fc1,26,17,-0.041497
fc1,26,18,0.023541
fc1,26,19,-0.064734
fc1,26,20,-0.057257
fc1,26,21,0.036421
fc1,26,22,-0.043605
fc1,26,23,0.082353
fc1,26,24,0.011742
fc1,26,25,0.062713
fc1,26,26,0.043243
fc1,26,27,0.021088
fc1,26,28,0.031306
fc1,26,29,-0.030328
fc1,26,30,-0.0923
fc1,26,31,0.036778
fc1,26,32,-0.005695
fc1,26,33,-0.021634
fc1,26,34,0.026735
fc1,26,35,-0.006092
fc1,26,36,-0.022142
fc1,26,37,-0.017474
fc1,26,38,-0.054327
fc1,26,39,-0.093181
fc1,26,40,-0.023067
fc1,26,41,0.011284
fc1,26,42,-0.006685
fc1,26,43,-0.007075
fc1,26,44,-0.064953
fc1,26,45,0.049725
fc1,26,46,-0.016431
fc1,26,47,0.05461
fc1,26,48,-0.003869
fc1,26,49,-0.041823
fc1,26,50,0.039689
fc1,26,51,0.032862
fc1,26,52,0.088561
fc1,26,53,0.01116
fc1,26,54,0.003432
fc1,26,55,0.016075
fc1,26,56,0.07808
fc1,26,57,0.008208
fc1,26,58,-0.05299
fc1,26,59,-0.03264
fc1,26,60,0.004448
fc1,26,61,0.004639
fc1,26,62,0.03999
fc1,26,63,-0.022896
fc1,26,64,0.071698
fc1,26,65,0.033362
fc1,26,66,-0.026813
fc1,26,67,0.032443
fc1,26,68,0.080423
fc1,26,69,0.102498
fc1,26,70,0.054472
fc1,26,71,-0.043828
fc1,26,72,0.033192
fc1,26,73,0.009426
fc1,26,74,0.026017
fc1,26,75,0.076976
fc1,26,76,-0.048121
fc1,26,77,0.00208
fc1,26,78,0.045306
fc1,26,79,0.040494
fc1,26,80,-0.046243
fc1,26,81,0.069346
fc1,26,82,-0.058187
fc1,26,83,-0.013615
fc1,26,84,0.002711
fc1,26,85,-0.011917
fc1,26,86,0.006765
fc1,26,87,0.009021
fc1,26,88,-0.037327
fc1,26,89,0.047326
fc1,26,90,-0.063935
fc1,26,91,0.083587
fc1,26,92,0.049935
fc1,26,93,0.071219
fc1,26,94,0.011004
fc1,26,95,-0.048872
fc1,26,96,0.03255
fc1,26,97,-0.018021
fc1,26,98,0.038992
fc1,26,99,0.026066
fc1,26,100,0.020758
fc1,26,101,0.065195
fc1,26,102,-0.058208
fc1,26,103,0.042244
fc1,26,104,-0.020668
fc1,26,105,-0.0209
fc1,26,106,-0.009585
fc1,26,107,0.052115
fc1,26,108,0.003262
fc1,26,109,-0.041665
fc1,26,110,-0.04978
fc1,26,111,-0.031051
fc1,26,112,-0.021639
fc1,26,113,0.052787
fc1,26,114,0.078588
fc1,26,115,-0.078979
fc1,26,116,-0.01331
fc1,26,117,0.08581
fc1,26,118,-0.051274
fc1,26,119,-0.016126
fc1,26,120,-0.060997
fc1,26,121,0.013415
fc1,26,122,-0.031746
fc1,26,123,0.022606
fc1,26,124,-0.046236
fc1,26,125,-0.047285
fc1,26,126,-0.036621
fc1,26,127,-0.052955
fc1,26,128,-0.027336
fc1,26,129,-0.023183
fc1,26,130,-0.032652
fc1,26,131,-0.003532
fc1,26,132,-0.069677
fc1,26,133,0.010679
fc1,26,134,0.062383
fc1,26,135,0.042317
fc1,26,136,0.016579
fc1,26,137,0.080705
fc1,26,138,0.074076
fc1,26,139,-0.005494
fc1,26,140,-0.008145
fc1,26,141,-0.077387
fc1,26,142,-0.072222
fc1,26,143,-0.080242
fc1,26,144,-0.019328
fc1,26,145,0.010051
fc1,26,146,0.011285
fc1,26,147,0.003445
fc1,26,148,0.064698
fc1,26,149,-0.037633
fc1,26,150,0.083152
fc1,26,151,-0.021784
fc1,26,152,-0.094297
fc1,26,153,0.014897
fc1,26,154,-0.052975
fc1,26,155,0.067838
fc1,26,156,-0.064413
fc1,26,157,-0.061266
fc1,26,158,-0.019316
fc1,26,159,-0.040653
fc1,26,160,0.050634
fc1,26,161,-0.019601
fc1,26,162,0.025564
fc1,26,163,0.07305
fc1,26,164,-0.028874
fc1,26,165,-0.040104
fc1,26,166,0.005441
fc1,26,167,0.055922
fc1,26,168,-0.045425
fc1,26,169,0.010293
fc1,26,170,-0.063763
fc1,26,171,0.029295
fc1,26,172,-0.032178
fc1,26,173,-0.070915
fc1,26,174,0.05873
fc1,26,175,0.083257
