layer,row,col,value
fc2,58,16,0.031199
fc2,58,17,-0.028449
fc2,58,18,-0.074933
fc2,58,19,-0.058683
fc2,58,20,-0.070499
fc2,58,21,0.00615
fc2,58,22,-0.063904
fc2,58,23,0.065669
fc2,58,24,-0.048069
fc2,58,25,0.02093
fc2,58,26,-0.048983
fc2,58,27,-0.066352
fc2,58,28,0.049135
fc2,58,29,0.052369
fc2,58,30,0.041209
fc2,58,31,-0.036297
fc2,58,32,-0.05071
fc2,58,33,-0.082265
fc2,58,34,0.007
fc2,58,35,-0.026239
fc2,58,36,0.043024
fc2,58,37,0.014663
fc2,58,38,0.05609
fc2,58,39,-0.07826
fc2,58,40,0.037502
fc2,58,41,0.057258
fc2,58,42,-0.084436
fc2,58,43,-0.068965
fc2,58,44,-0.06171
fc2,58,45,0.021331
fc2,58,46,0.003412
fc2,58,47,-0.078888
fc2,58,48,-0.063821
fc2,58,49,0.056034
fc2,58,50,-0.082824
fc2,58,51,0.067495
fc2,58,52,-0.037979
fc2,58,53,-0.026625
fc2,58,54,-0.049415
fc2,58,55,0.013419
fc2,58,56,-0.056472
fc2,58,57,0.002216
fc2,58,58,0.082441
fc2,58,59,-0.003956
fc2,58,60,0.014143
fc2,58,61,0.000134
fc2,58,62,-0.04325
fc2,58,63,0.074409
fc2,58,64,0.028965
fc2,58,65,-0.025379
fc2,58,66,0.011041
fc2,58,67,0.018429
fc2,58,68,0.025157
fc2,58,69,-0.059173
fc2,58,70,0.077499
fc2,58,71,-0.042415
fc2,58,72,0.04156
fc2,58,73,0.005472
fc2,58,74,-0.062575
fc2,58,75,-0.041478
fc2,58,76,-0.083907
fc2,58,77,-0.003321
fc2,58,78,-0.052604
fc2,58,79,-0.031545
fc2,58,80,0.00257
fc2,58,81,-0.006203
fc2,58,82,-0.066049
fc2,58,83,-0.042801
fc2,58,84,-0.071643
fc2,58,85,-0.000443
fc2,58,86,-0.017161
fc2,58,87,0.060651
fc2,58,88,0.048523
fc2,58,89,0.022536
fc2,58,90,0.010035
fc2,58,91,0.071128
fc2,58,92,0.061703
fc2,58,93,-0.06486
fc2,58,94,-0.029773
fc2,58,95,0.065856
fc2,58,96,0.07111
fc2,58,97,-0.046338
fc2,58,98,0.085067
fc2,58,99,-0.042364
fc2,58,100,-0.073293
fc2,58,101,-0.029638
fc2,58,102,-0.031245
fc2,58,103,-0.007268
fc2,58,104,-0.073763
fc2,58,105,0.073756
fc2,58,106,-0.06162
fc2,58,107,0.020206
fc2,58,108,0.055224
fc2,58,109,-0.023085
fc2,58,110,-0.024616
fc2,58,111,-0.005726
fc2,58,112,0.031305
fc2,58,113,0.062547
fc2,58,114,-0.08771
fc2,58,115,0.017971
fc2,58,116,0.02242
fc2,58,117,-0.004852
fc2,58,118,0.000969
fc2,58,119,0.076012
fc2,58,120,0.006539
fc2,58,121,-0.02326
fc2,58,122,0.005244
fc2,58,123,0.029717
fc2,58,124,-0.003145
fc2,58,125,0.039759
fc2,58,126,0.084628
fc2,58,127,-0.030868
fc2,59,0,0.037909
fc2,59,1,0.03687
fc2,59,2,0.021994
fc2,59,3,-0.004116
fc2,59,4,-0.020556
fc2,59,5,0.001111
fc2,59,6,-0.018523
fc2,59,7,0.024915
fc2,59,8,-0.047685
fc2,59,9,0.024324
fc2,59,10,0.078172
fc2,59,11,-0.049725
fc2,59,12,-0.010127
fc2,59,13,-0.013953
fc2,59,14,-0.034203
fc2,59,15,-0.043891
fc2,59,16,-0.070468
fc2,59,17,-0.080522
fc2,59,18,-0.010443
fc2,59,19,0.046919
fc2,59,20,-0.044017
fc2,59,21,0.024297
fc2,59,22,-0.00657
fc2,59,23,-0.049435
fc2,59,24,0.033087
fc2,59,25,0.034664
fc2,59,26,-0.01987
fc2,59,27,0.026473
fc2,59,28,-0.025426
fc2,59,29,-0.02816
fc2,59,30,0.078762
fc2,59,31,-0.038484
fc2,59,32,-0.000827
fc2,59,33,-0.070703
fc2,59,34,0.029498
fc2,59,35,0.028241
fc2,59,36,0.023406
fc2,59,37,0.030166
fc2,59,38,0.065134
fc2,59,39,0.065349
fc2,59,40,-0.015067
fc2,59,41,-0.063887
fc2,59,42,0.05286
fc2,59,43,-0.014076
fc2,59,44,-0.055869
fc2,59,45,0.071912
fc2,59,46,-0.074426
fc2,59,47,-0.046211
fc2,59,48,0.078106
fc2,59,49,0.05348
fc2,59,50,0.086416
fc2,59,51,-0.081333
fc2,59,52,0.095526
fc2,59,53,0.000241
fc2,59,54,-0.029243
fc2,59,55,-0.028404
fc2,59,56,-0.020471
fc2,59,57,0.038741
fc2,59,58,0.082193
fc2,59,59,0.05001
fc2,59,60,0.005831
fc2,59,61,0.066335
fc2,59,62,0.072902
fc2,59,63,-0.027346
fc2,59,64,0.014164
fc2,59,65,0.078752
fc2,59,66,0.010739
fc2,59,67,0.000977
fc2,59,68,-0.002908
fc2,59,69,0.039303
fc2,59,70,-0.073536
fc2,59,71,-0.021081
fc2,59,72,-0.003837
fc2,59,73,-0.015485
fc2,59,74,0.079648
fc2,59,75,-0.069434
fc2,59,76,0.023014
fc2,59,77,0.000749
fc2,59,78,0.004024
fc2,59,79,-0.015681
fc2,59,80,-0.008469
fc2,59,81,0.019105
fc2,59,82,0.016009
fc2,59,83,-0.076896
fc2,59,84,0.033916
fc2,59,85,0.02723
fc2,59,86,-0.071545
fc2,59,87,0.045175
fc2,59,88,-0.072104
fc2,59,89,0.082427
fc2,59,90,0.047454
fc2,59,91,-0.007993
fc2,59,92,0.073393
fc2,59,93,0.080523
fc2,59,94,-0.077428
fc2,59,95,-0.01118
fc2,59,96,-0.050253
fc2,59,97,0.082151
fc2,59,98,-0.036848
fc2,59,99,0.050049
fc2,59,100,0.069126
fc2,59,101,0.018619
fc2,59,102,0.04129
fc2,59,103,-0.064963
fc2,59,104,0.073309
fc2,59,105,-0.062388
fc2,59,106,0.036586
fc2,59,107,0.072308
fc2,59,108,-0.01673
fc2,59,109,0.064406
fc2,59,110,-0.03185
fc2,59,111,0.077731
fc2,59,112,-0.016918
fc2,59,113,0.039299
fc2,59,114,0.094664
fc2,59,115,0.0617
fc2,59,116,-0.041664
fc2,59,117,0.053707
fc2,59,118,-0.057631
fc2,59,119,-0.041197
fc2,59,120,0.073335
fc2,59,121,0.024386
fc2,59,122,-0.019132
fc2,59,123,0.030826
fc2,59,124,0.080374
fc2,59,125,0.077573
fc2,59,126,0.050852
fc2,59,127,0.078995
fc2,60,0,0.003267
fc2,60,1,0.077708
fc2,60,2,0.085422
fc2,60,3,0.095737
fc2,60,4,0.010755
fc2,60,5,-0.063591
fc2,60,6,0.066403
fc2,60,7,0.075798
fc2,60,8,0.061306
fc2,60,9,-0.031094
fc2,60,10,0.099853
fc2,60,11,0.10072
fc2,60,12,-0.027146
fc2,60,13,-0.007484
fc2,60,14,-0.068684
fc2,60,15,0.000405
fc2,60,16,0.012396
fc2,60,17,-0.068537
fc2,60,18,0.017258
fc2,60,19,-0.008363
fc2,60,20,0.065768
fc2,60,21,0.011566
fc2,60,22,-0.080307
fc2,60,23,-0.05532
fc2,60,24,-0.058308
fc2,60,25,0.081861
fc2,60,26,-0.078245
fc2,60,27,0.092317
fc2,60,28,0.049052
fc2,60,29,-0.010222
fc2,60,30,-0.071141
fc2,60,31,-0.004666
fc2,60,32,0.001703
fc2,60,33,-0.016435
fc2,60,34,-0.038587
fc2,60,35,0.000552
fc2,60,36,0.003504
fc2,60,37,0.05888
fc2,60,38,0.087455
fc2,60,39,0.013511
fc2,60,40,-0.068763
fc2,60,41,0.06156
fc2,60,42,0.035194
fc2,60,43,0.054088
fc2,60,44,0.030613
fc2,60,45,0.038393
fc2,60,46,-0.072859
fc2,60,47,-0.02576
fc2,60,48,-0.035557
fc2,60,49,0.010366
fc2,60,50,0.035695
fc2,60,51,-0.057806
fc2,60,52,0.066472
fc2,60,53,-0.068714
fc2,60,54,-0.039185
fc2,60,55,0.089405
fc2,60,56,0.042662
fc2,60,57,-0.042176
fc2,60,58,0.09348
fc2,60,59,-0.047659
fc2,60,60,-0.060729
fc2,60,61,-0.008847
fc2,60,62,0.071748
fc2,60,63,-0.080133
fc2,60,64,-0.045194
fc2,60,65,-0.079739
fc2,60,66,0.014987
fc2,60,67,-0.065418
fc2,60,68,0.095346
fc2,60,69,-0.021877
fc2,60,70,-0.014653
fc2,60,71,0.04471
fc2,60,72,-0.004011
fc2,60,73,-0.037011
fc2,60,74,0.028164
fc2,60,75,0.097549
fc2,60,76,0.071873
fc2,60,77,-0.018773
fc2,60,78,-0.079036
fc2,60,79,0.086282
fc2,60,80,-0.023622
fc2,60,81,0.013573
fc2,60,82,0.038878
fc2,60,83,-0.052401
fc2,60,84,-0.051423
fc2,60,85,0.083187
fc2,60,86,0.085631
fc2,60,87,0.084653
fc2,60,88,-0.06448
fc2,60,89,0.081545
fc2,60,90,0.057796
fc2,60,91,-0.071925
fc2,60,92,-0.027529
fc2,60,93,-0.058451
fc2,60,94,-0.003189
fc2,60,95,-0.067866
fc2,60,96,0.009511
fc2,60,97,0.07752
fc2,60,98,-0.051911
fc2,60,99,-0.02671
fc2,60,100,0.047796
fc2,60,101,0.008025
fc2,60,102,0.034733
fc2,60,103,-0.014568
fc2,60,104,-0.059883
fc2,60,105,0.093711
fc2,60,106,-0.015623
fc2,60,107,0.065443
fc2,60,108,0.089964
fc2,60,109,-0.026778
fc2,60,110,0.047016
fc2,60,111,-0.018087
fc2,60,112,0.030845
fc2,60,113,-0.063118
fc2,60,114,0.057632
fc2,60,115,-0.038973
fc2,60,116,-0.038972
fc2,60,117,-0.002617
fc2,60,118,-0.052718
fc2,60,119,0.054045
fc2,60,120,0.065765
fc2,60,121,0.040893
fc2,60,122,0.084977
fc2,60,123,-0.01036
fc2,60,124,-0.064697
fc2,60,125,-0.069479
fc2,60,126,-0.016039
fc2,60,127,-0.040883
fc2,61,0,-0.03732
fc2,61,1,0.010427
fc2,61,2,0.053142
fc2,61,3,0.013901
fc2,61,4,-0.041668
fc2,61,5,0.074544
fc2,61,6,0.032998
fc2,61,7,0.039702
fc2,61,8,0.039947
fc2,61,9,-0.020504
fc2,61,10,-0.015023
fc2,61,11,-0.053455
fc2,61,12,0.027011
fc2,61,13,-0.020879
fc2,61,14,-0.014044
fc2,61,15,0.082582
fc2,61,16,0.039176
fc2,61,17,0.065925
fc2,61,18,-0.085662
fc2,61,19,0.068673
fc2,61,20,-0.07559
fc2,61,21,0.038355
fc2,61,22,-0.0091
fc2,61,23,-0.068585
fc2,61,24,-0.090682
fc2,61,25,-0.091514
fc2,61,26,-0.028116
fc2,61,27,-0.053121
fc2,61,28,-0.069511
fc2,61,29,-0.088318
fc2,61,30,-0.051421
fc2,61,31,0.008522
fc2,61,32,0.028114
fc2,61,33,-0.045475
fc2,61,34,-0.030106
fc2,61,35,0.039497
fc2,61,36,-0.063514
fc2,61,37,0.010243
fc2,61,38,0.054068
fc2,61,39,0.013046
fc2,61,40,-0.057436
fc2,61,41,0.031222
fc2,61,42,-0.031064
fc2,61,43,0.022256
fc2,61,44,-0.088488
fc2,61,45,-0.007021
fc2,61,46,-0.080059
fc2,61,47,-0.032287
fc2,61,48,-0.055868
fc2,61,49,0.049358
fc2,61,50,-0.063518
fc2,61,51,0.056819
fc2,61,52,0.045671
fc2,61,53,-0.039295
fc2,61,54,-0.060083
fc2,61,55,0.067375
fc2,61,56,-0.011653
fc2,61,57,-0.088184
fc2,61,58,0.064864
fc2,61,59,0.010139
fc2,61,60,-0.025496
fc2,61,61,0.004597
fc2,61,62,0.035868
fc2,61,63,0.032001
fc2,61,64,0.035021
fc2,61,65,0.007376
fc2,61,66,0.079707
fc2,61,67,-0.026738
fc2,61,68,-0.036463
fc2,61,69,0.029645
fc2,61,70,0.063622
fc2,61,71,0.050287
fc2,61,72,0.011347
fc2,61,73,-0.043516
fc2,61,74,0.042589
fc2,61,75,-0.094028
fc2,61,76,0.076937
fc2,61,77,-0.085277
fc2,61,78,-0.014109
fc2,61,79,-0.033466
fc2,61,80,0.043525
fc2,61,81,-0.072477
fc2,61,82,-0.079481
fc2,61,83,0.028195
fc2,61,84,0.001621
fc2,61,85,0.036869
fc2,61,86,0.075636
fc2,61,87,0.037138
fc2,61,88,-0.021677
fc2,61,89,-0.009469
fc2,61,90,-0.012994
fc2,61,91,-0.069891
fc2,61,92,0.05051
fc2,61,93,0.077281
fc2,61,94,0.039994
fc2,61,95,0.033797
fc2,61,96,-0.074488
fc2,61,97,-0.066089
fc2,61,98,-0.037599
fc2,61,99,-0.092331
fc2,61,100,-0.015227
fc2,61,101,-0.033529
fc2,61,102,0.070026
fc2,61,103,0.009844
fc2,61,104,-0.053482
fc2,61,105,-0.010726
fc2,61,106,-0.066277
fc2,61,107,0.059878
fc2,61,108,0.023662
fc2,61,109,-0.086373
fc2,61,110,-0.047986
fc2,61,111,0.067519
fc2,61,112,-0.070721
fc2,61,113,-0.070871
fc2,61,114,0.026313
fc2,61,115,-0.08314
fc2,61,116,-0.060235
fc2,61,117,0.05181
fc2,61,118,0.014553
fc2,61,119,0.043305
fc2,61,120,-0.051051
fc2,61,121,0.075441
fc2,61,122,-0.061183
fc2,61,123,0.034071
fc2,61,124,-0.059743
fc2,61,125,-0.022597
fc2,61,126,-0.045468
fc2,61,127,0.011825
fc2,62,0,0.058061
fc2,62,1,0.010904
fc2,62,2,-0.005102
fc2,62,3,-0.01712
fc2,62,4,0.086591
fc2,62,5,0.081515
fc2,62,6,-0.052926
fc2,62,7,-0.038145
fc2,62,8,-0.023046
fc2,62,9,-0.043119
fc2,62,10,-0.056455
fc2,62,11,-0.06031
fc2,62,12,0.035365
fc2,62,13,-0.011505
fc2,62,14,-0.070553
fc2,62,15,0.024808
fc2,62,16,0.017747
fc2,62,17,-0.03341
fc2,62,18,-0.037169
fc2,62,19,-0.082893
fc2,62,20,0.066788
fc2,62,21,0.016091
fc2,62,22,0.028858
fc2,62,23,-0.071487
fc2,62,24,0.05745
fc2,62,25,0.041586
fc2,62,26,-0.01204
fc2,62,27,0.029994
fc2,62,28,-0.002634
fc2,62,29,0.037914
fc2,62,30,0.089635
fc2,62,31,0.047688
fc2,62,32,0.052423
fc2,62,33,0.028629
fc2,62,34,-0.027498
fc2,62,35,-0.07557
fc2,62,36,0.086337
fc2,62,37,0.083747
fc2,62,38,-0.046213
fc2,62,39,-0.07885
fc2,62,40,-0.055016
fc2,62,41,0.022482
fc2,62,42,-0.05839
fc2,62,43,-0.030854
fc2,62,44,-0.050315
fc2,62,45,0.087439
fc2,62,46,-0.004333
fc2,62,47,0.075367
fc2,62,48,-0.001111
fc2,62,49,0.050737
fc2,62,50,0.087476
fc2,62,51,-0.063239
fc2,62,52,-0.068109
fc2,62,53,-0.006612
fc2,62,54,-0.068197
fc2,62,55,-0.03824
fc2,62,56,0.086205
fc2,62,57,0.0808
fc2,62,58,0.014021
fc2,62,59,0.073957
fc2,62,60,-0.058478
fc2,62,61,0.015271
fc2,62,62,-0.059825
fc2,62,63,-0.072312
fc2,62,64,-0.009319
fc2,62,65,-0.037429
fc2,62,66,0.029387
fc2,62,67,0.021626
fc2,62,68,-0.060968
fc2,62,69,-0.01887
fc2,62,70,0.068124
fc2,62,71,0.017592
fc2,62,72,-0.080196
fc2,62,73,-0.038187
fc2,62,74,0.013139
fc2,62,75,0.063774
fc2,62,76,0.038705
fc2,62,77,-0.054648
fc2,62,78,0.084872
fc2,62,79,0.061541
fc2,62,80,0.084845
fc2,62,81,0.0765
fc2,62,82,-0.032646
fc2,62,83,0.068853
fc2,62,84,-0.010061
fc2,62,85,-0.051118
fc2,62,86,-0.014904
fc2,62,87,0.064138
fc2,62,88,0.042894
fc2,62,89,0.007209
fc2,62,90,-0.08148
fc2,62,91,-0.001014
fc2,62,92,-0.065117
fc2,62,93,-0.068935
fc2,62,94,0.014702
fc2,62,95,-0.049614
fc2,62,96,-0.03545
fc2,62,97,0.069076
fc2,62,98,-0.03699
fc2,62,99,0.069428
fc2,62,100,0.023996
fc2,62,101,-0.047708
fc2,62,102,-0.06053
fc2,62,103,0.032422
fc2,62,104,-0.025401
fc2,62,105,-0.016807
fc2,62,106,-0.044924
fc2,62,107,0.003404
fc2,62,108,-0.048151
fc2,62,109,0.090406
fc2,62,110,0.001611
fc2,62,111,0.035885
fc2,62,112,-0.003604
fc2,62,113,-0.002777
fc2,62,114,0.004418
fc2,62,115,-0.014195
fc2,62,116,0.046127
fc2,62,117,-0.052856
fc2,62,118,-0.08723
fc2,62,119,-0.048352
fc2,62,120,-0.043766
fc2,62,121,0.011662
fc2,62,122,-0.040033
fc2,62,123,0.039674
fc2,62,124,0.033155
fc2,62,125,0.026362
fc2,62,126,0.069035
fc2,62,127,0.006639
fc2,63,0,-0.047053
fc2,63,1,0.042534
fc2,63,2,0.014633
fc2,63,3,0.057858
fc2,63,4,-0.069322
fc2,63,5,-0.05842
fc2,63,6,0.06671
fc2,63,7,0.051573
fc2,63,8,-0.005733
fc2,63,9,0.00688
fc2,63,10,-0.012362
fc2,63,11,0.028918
fc2,63,12,0.019864
fc2,63,13,0.004971
fc2,63,14,-0.084785
fc2,63,15,0.052481
fc2,63,16,0.047706
fc2,63,17,0.01489
fc2,63,18,-0.000203
fc2,63,19,-0.005461
fc2,63,20,0.077597
fc2,63,21,-0.094041
fc2,63,22,-0.010256
fc2,63,23,0.06279
fc2,63,24,0.032555
fc2,63,25,-0.016942
fc2,63,26,-0.009808
fc2,63,27,0.061332
fc2,63,28,0.060254
fc2,63,29,0.009144
fc2,63,30,0.078693
fc2,63,31,0.054087
fc2,63,32,-0.004608
fc2,63,33,-0.010516
fc2,63,34,-0.052051
fc2,63,35,0.039874
fc2,63,36,-0.034155
fc2,63,37,-0.067812
fc2,63,38,-0.040771
fc2,63,39,0.0095
fc2,63,40,0.04623
fc2,63,41,0.075982
fc2,63,42,-0.001086
fc2,63,43,0.010102
fc2,63,44,0.057537
fc2,63,45,0.070715
fc2,63,46,-0.014497
fc2,63,47,0.007779
fc2,63,48,-0.060166
fc2,63,49,0.035106
fc2,63,50,0.044133
fc2,63,51,-0.061115
fc2,63,52,-0.067165
fc2,63,53,-0.041766
fc2,63,54,-0.028386
fc2,63,55,0.039141
fc2,63,56,-0.036006
fc2,63,57,-0.012491
fc2,63,58,0.080195
fc2,63,59,0.02411
fc2,63,60,-0.062331
fc2,63,61,-0.05619
fc2,63,62,0.017367
fc2,63,63,0.034219
fc2,63,64,-0.067157
fc2,63,65,-0.085826
fc2,63,66,0.036307
fc2,63,67,-0.008435
fc2,63,68,-0.006914
fc2,63,69,0.001557
fc2,63,70,0.051159
fc2,63,71,-0.028817
fc2,63,72,-0.033183
fc2,63,73,-0.06985
fc2,63,74,-0.008243
fc2,63,75,-0.030221
fc2,63,76,-0.055436
fc2,63,77,0.020068
fc2,63,78,0.058274
fc2,63,79,0.058108
fc2,63,80,0.048179
fc2,63,81,-0.010123
fc2,63,82,0.032357
fc2,63,83,0.027866
fc2,63,84,-0.040014
fc2,63,85,-0.039259
fc2,63,86,0.075045
fc2,63,87,-0.047279
fc2,63,88,0.045223
fc2,63,89,-0.082475
fc2,63,90,-0.04034
fc2,63,91,0.063157
fc2,63,92,-0.031564
fc2,63,93,0.018355
fc2,63,94,-0.01245
fc2,63,95,0.014513
fc2,63,96,0.056127
fc2,63,97,0.043013
fc2,63,98,-0.079711
fc2,63,99,0.059788
fc2,63,100,0.076844
fc2,63,101,0.087298
fc2,63,102,0.054617
fc2,63,103,-0.088
fc2,63,104,-0.062769
fc2,63,105,0.007364
fc2,63,106,0.01186
fc2,63,107,-0.034458
fc2,63,108,0.002932
fc2,63,109,-0.03199
fc2,63,110,-0.073676
fc2,63,111,-0.03313
fc2,63,112,0.068826
fc2,63,113,0.029742
fc2,63,114,-0.055912
fc2,63,115,0.079686
fc2,63,116,0.050054
fc2,63,117,0.009502
fc2,63,118,0.038527
fc2,63,119,0.057921
fc2,63,120,-0.004674
fc2,63,121,0.003234
fc2,63,122,0.062847
fc2,63,123,0.058951
fc2,63,124,-0.033902
fc2,63,125,0.020722
fc2,63,126,-0.028016
fc2,63,127,-0.071756
fc3,0,0,-0.088313
fc3,0,1,0.090054
fc3,0,2,-0.080849
fc3,0,3,0.107807
fc3,0,4,0.002766
fc3,0,5,-0.113735
fc3,0,6,0.114438
fc3,0,7,0.114611
fc3,0,8,0.026297
fc3,0,9,0.089447
fc3,0,10,0.110483
fc3,0,11,0.06465
fc3,0,12,-0.059672
fc3,0,13,0.01661
fc3,0,14,-0.028886
fc3,0,15,0.008991
fc3,0,16,0.033892
fc3,0,17,-0.09848
fc3,0,18,-0.006517
fc3,0,19,-0.067173
fc3,0,20,-0.054425
fc3,0,21,0.111407
fc3,0,22,0.065007
fc3,0,23,-0.0958
fc3,0,24,0.091422
fc3,0,25,-0.102744
fc3,0,26,-0.003292
fc3,0,27,-0.082093
fc3,0,28,0.004449
fc3,0,29,0.055441
fc3,0,30,0.090813
fc3,0,31,-0.002683
fc3,0,32,-0.070026
fc3,0,33,-0.110457
fc3,0,34,-0.099477
fc3,0,35,0.009386
fc3,0,36,0.018621
fc3,0,37,0.043933
fc3,0,38,0.077933
fc3,0,39,0.036605
fc3,0,40,-0.020964
fc3,0,41,0.113248
fc3,0,42,0.049661
fc3,0,43,0.012026
fc3,0,44,-0.056047
fc3,0,45,-0.023952
fc3,0,46,-0.008965
fc3,0,47,-0.12487
fc3,0,48,-0.130794
fc3,0,49,0.006214
fc3,0,50,0.072343
fc3,0,51,0.04678
fc3,0,52,-0.120266
fc3,0,53,-0.105406
fc3,0,54,0.022362
fc3,0,55,-0.117392
fc3,0,56,-0.046509
fc3,0,57,0.082513
fc3,0,58,-0.01917
fc3,0,59,0.082722
fc3,0,60,-0.103211
fc3,0,61,-0.023507
fc3,0,62,-0.064367
fc3,0,63,-0.021943
fc3,1,0,-0.081232
fc3,1,1,-0.020943
fc3,1,2,-0.111879
fc3,1,3,-0.031692
fc3,1,4,0.105623
fc3,1,5,-0.090541
fc3,1,6,-0.096925
fc3,1,7,-0.055101
fc3,1,8,0.117659
fc3,1,9,0.07394
fc3,1,10,0.03885
fc3,1,11,0.130705
fc3,1,12,-0.046146
fc3,1,13,4.3e-05
fc3,1,14,-0.095211
fc3,1,15,0.120414
fc3,1,16,0.096117
fc3,1,17,-0.082716
fc3,1,18,0.10263
fc3,1,19,0.084333
fc3,1,20,0.003676
fc3,1,21,-0.027761
fc3,1,22,-0.072657
fc3,1,23,0.118615
fc3,1,24,0.124174
fc3,1,25,0.058333
fc3,1,26,0.008506
fc3,1,27,-0.039684
fc3,1,28,-0.098411
fc3,1,29,0.013426
fc3,1,30,0.054933
fc3,1,31,-0.066589
fc3,1,32,-0.056989
fc3,1,33,0.104549
fc3,1,34,0.054231
fc3,1,35,0.030528
fc3,1,36,0.020323
fc3,1,37,0.080174
fc3,1,38,-0.083054
fc3,1,39,-0.048402
fc3,1,40,-0.029451
fc3,1,41,0.105944
fc3,1,42,0.006981
fc3,1,43,-0.014676
fc3,1,44,0.126627
fc3,1,45,-0.080272
fc3,1,46,-0.085561
fc3,1,47,0.105545
fc3,1,48,0.078725
fc3,1,49,-0.089745
fc3,1,50,0.092006
fc3,1,51,-0.001817
fc3,1,52,-0.096506
fc3,1,53,-0.020221
fc3,1,54,-0.115832
fc3,1,55,-0.035361
fc3,1,56,-0.031485
fc3,1,57,0.08048
fc3,1,58,-0.046225
fc3,1,59,-0.106474
fc3,1,60,-0.027692
fc3,1,61,-0.010204
fc3,1,62,-0.060162
fc3,1,63,-0.107663
fc3,2,0,-0.026943
fc3,2,1,-0.050675
fc3,2,2,-0.119647
fc3,2,3,0.117661
fc3,2,4,-0.074538
fc3,2,5,-0.063205
fc3,2,6,-0.072065
fc3,2,7,0.035403
fc3,2,8,-0.106076
fc3,2,9,-0.106442
fc3,2,10,0.004367
fc3,2,11,0.126375
fc3,2,12,-0.022459
fc3,2,13,0.113512
fc3,2,14,-0.009685
fc3,2,15,0.024567
fc3,2,16,0.036898
fc3,2,17,0.133155
fc3,2,18,0.038988
fc3,2,19,-0.094269
fc3,2,20,-0.108528
fc3,2,21,0.035349
fc3,2,22,0.07995
fc3,2,23,-0.092735
fc3,2,24,-0.098729
fc3,2,25,-0.110487
fc3,2,26,0.023065
fc3,2,27,-0.121353
fc3,2,28,0.110195
fc3,2,29,0.038244
fc3,2,30,-0.071837
fc3,2,31,-0.080966
fc3,2,32,0.026735
fc3,2,33,0.087642
fc3,2,34,0.050621
fc3,2,35,0.127056
fc3,2,36,0.043494
fc3,2,37,-0.114629
fc3,2,38,0.056157
fc3,2,39,-0.103486
fc3,2,40,0.101483
fc3,2,41,-0.083615
fc3,2,42,-0.049334
fc3,2,43,-0.059383
fc3,2,44,0.057535
fc3,2,45,-0.093417
fc3,2,46,0.131141
fc3,2,47,-0.111043
fc3,2,48,0.019286
fc3,2,49,-0.063696
fc3,2,50,-0.018836
fc3,2,51,0.090598
fc3,2,52,0.089094
fc3,2,53,-0.106302
fc3,2,54,0.068903
fc3,2,55,0.068951
fc3,2,56,-0.057558
fc3,2,57,-0.113377
fc3,2,58,-0.115304
fc3,2,59,0.009685
fc3,2,60,0.134404
fc3,2,61,0.057178
fc3,2,62,-0.050122
fc3,2,63,0.132115
fc3,3,0,-0.076567
fc3,3,1,-0.020199
fc3,3,2,0.090145
fc3,3,3,-0.03897
fc3,3,4,0.03759
fc3,3,5,0.107573
fc3,3,6,0.094347
fc3,3,7,-0.099223
fc3,3,8,-0.054101
fc3,3,9,0.022733
fc3,3,10,0.067458
fc3,3,11,-0.003561
fc3,3,12,0.056562
fc3,3,13,0.103085
fc3,3,14,-0.124007
fc3,3,15,-0.106815
fc3,3,16,-0.032331
fc3,3,17,-0.130208
fc3,3,18,-0.112326
fc3,3,19,-0.007086
fc3,3,20,-0.071576
fc3,3,21,-0.063615
fc3,3,22,0.009244
fc3,3,23,0.057592
fc3,3,24,0.099751
fc3,3,25,-0.101965
fc3,3,26,0.036406
fc3,3,27,-0.067593
fc3,3,28,-0.037792
fc3,3,29,0.053234
fc3,3,30,-0.117202
fc3,3,31,-0.036519
fc3,3,32,-0.084693
fc3,3,33,0.063792
fc3,3,34,-0.099471
fc3,3,35,0.087606
fc3,3,36,0.059959
fc3,3,37,-0.056112
fc3,3,38,0.043141
fc3,3,39,0.05403
fc3,3,40,0.11734
fc3,3,41,0.096338
fc3,3,42,0.059147
fc3,3,43,0.028924
fc3,3,44,0.049383
fc3,3,45,0.113877
fc3,3,46,0.100969
fc3,3,47,0.026306
fc3,3,48,-0.074209
fc3,3,49,0.019376
fc3,3,50,0.038332
fc3,3,51,-0.0487
fc3,3,52,0.032412
fc3,3,53,0.090843
fc3,3,54,-0.090878
fc3,3,55,-0.093573
fc3,3,56,-0.083054
fc3,3,57,-0.004565
fc3,3,58,-0.110759
fc3,3,59,0.047315
fc3,3,60,-0.030751
fc3,3,61,0.017421
fc3,3,62,0.061835
fc3,3,63,0.085694
fc3,4,0,0.11044
fc3,4,1,0.033996
fc3,4,2,0.009436
fc3,4,3,0.095584
fc3,4,4,-0.129777
fc3,4,5,0.092382
fc3,4,6,-0.034884
fc3,4,7,0.067694
fc3,4,8,-0.094889
fc3,4,9,-0.045543
fc3,4,10,-0.014007
fc3,4,11,0.034455
fc3,4,12,0.090931
fc3,4,13,-0.027868
fc3,4,14,-0.099327
fc3,4,15,0.093615
fc3,4,16,-0.03294
fc3,4,17,-0.055517
fc3,4,18,-0.088083
fc3,4,19,-0.116981
fc3,4,20,-0.119396
fc3,4,21,-0.068391
fc3,4,22,-0.027593
fc3,4,23,0.111653
fc3,4,24,-0.056414
fc3,4,25,-0.036622
fc3,4,26,-0.012124
fc3,4,27,-0.024247
